Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
HR,Male,36,Consultant,2016-02-08 08:03:05.556036,8,Bachelor,1,6050.0,54,37,12,12,75,16,95,0,4.56
HR,Female,57,Developer,2015-09-02 08:03:05.556036,9,High School,2,6000.0,54,36,7,5,100,15,91,2,3.47
HR,Male,26,Developer,2020-11-26 08:03:05.556036,3,Bachelor,1,5500.0,35,20,2,9,0,11,31,2,2.03
HR,Female,59,Analyst,2017-01-01 08:03:05.556036,7,Bachelor,1,4400.0,46,13,17,10,100,17,31,1,3.3
HR,Male,59,Developer,2016-01-10 08:03:05.556036,8,Master,1,5500.0,41,16,18,5,0,9,64,2,3.22
HR,Female,23,Specialist,2018-02-20 08:03:05.556036,6,Bachelor,3,5850.0,48,48,25,2,50,9,84,0,3.25
HR,Female,53,Developer,2023-11-21 08:03:05.556036,0,Master,2,6000.0,37,4,21,5,50,3,73,2,3.53
HR,Male,48,Developer,2017-12-26 08:03:05.556036,6,Bachelor,5,7500.0,50,39,3,12,50,13,88,0,1.02
HR,Male,53,Developer,2020-12-05 08:03:05.556036,3,Bachelor,1,5500.0,48,27,11,5,25,12,22,0,2.43
HR,Female,51,Developer,2020-05-24 08:03:05.556036,4,Bachelor,2,6000.0,59,40,0,10,50,12,46,1,4.91
HR,Female,28,Specialist,2020-02-09 08:03:05.556036,4,High School,5,6750.0,59,4,12,3,75,18,2,0,2.17
HR,Male,40,Technician,2017-04-03 08:03:05.556036,7,Bachelor,1,3850.0,31,1,22,6,50,5,6,0,4.18
HR,Male,27,Manager,2024-07-20 08:03:05.556036,0,High School,5,9000.0,38,18,5,1,100,18,93,2,2.16
HR,Female,42,Manager,2020-03-22 08:03:05.556036,4,Bachelor,1,6600.0,31,8,8,1,100,16,97,1,4.16
HR,Male,50,Analyst,2017-10-26 08:03:05.556036,6,Bachelor,1,4400.0,36,32,2,1,50,2,20,2,3.4
HR,Male,43,Technician,2015-01-18 08:03:05.556036,9,Bachelor,3,4550.0,37,26,9,0,75,16,78,1,1.91
HR,Female,55,Specialist,2019-05-15 08:03:05.556036,5,High School,3,5850.0,31,1,23,4,0,10,12,1,1.36
HR,Female,25,Analyst,2023-03-17 08:03:05.556036,1,High School,5,6000.0,36,6,3,6,0,2,57,2,4.62
HR,Male,51,Analyst,2016-08-27 08:03:05.556036,8,High School,1,4400.0,38,22,0,14,25,2,28,2,1.57
HR,Male,26,Consultant,2022-08-21 08:03:05.556036,2,Master,2,6600.0,45,10,22,5,75,1,9,2,3.88
HR,Male,47,Analyst,2017-08-25 08:03:05.556036,7,Master,3,5200.0,30,45,16,3,25,17,54,1,3.29
HR,Male,38,Consultant,2018-12-01 08:03:05.556036,5,Bachelor,4,7700.0,46,38,18,14,0,1,48,1,1.74
HR,Other,47,Specialist,2018-05-23 08:03:05.556036,6,Bachelor,3,5850.0,50,44,18,14,50,13,66,1,1.97
HR,Male,43,Analyst,2014-12-14 08:03:05.556036,9,High School,2,4800.0,49,31,9,10,0,18,28,2,3.4
HR,Male,33,Engineer,2017-11-22 08:03:05.556036,6,Bachelor,1,6600.0,41,42,7,4,0,5,91,2,4.0
HR,Male,51,Developer,2016-05-15 08:03:05.556036,8,High School,2,6000.0,48,49,28,0,50,17,93,1,4.4
HR,Male,47,Analyst,2015-08-10 08:03:05.556036,9,Bachelor,3,5200.0,49,1,20,6,100,8,47,2,1.41
HR,Male,55,Specialist,2024-06-27 08:03:05.556036,0,Bachelor,3,5850.0,31,18,21,3,50,12,65,2,4.08
HR,Female,31,Technician,2020-07-02 08:03:05.556036,4,Bachelor,5,5250.0,33,9,0,10,75,4,73,1,2.44
HR,Female,58,Consultant,2024-02-13 08:03:05.556036,0,Bachelor,1,6050.0,44,35,26,1,50,14,67,1,4.91
HR,Male,36,Manager,2017-09-18 08:03:05.556036,6,High School,3,7800.0,32,46,9,11,0,10,69,0,2.14
HR,Female,52,Technician,2024-05-09 08:03:05.556036,0,Bachelor,4,4900.0,57,23,1,11,75,2,35,1,1.61
HR,Female,38,Developer,2015-07-02 08:03:05.556036,9,Bachelor,2,6000.0,53,28,2,8,100,9,12,0,1.87
HR,Female,53,Consultant,2016-06-12 08:03:05.556036,8,Bachelor,2,6600.0,47,32,22,8,25,11,84,1,4.57
HR,Female,49,Engineer,2023-04-05 08:03:05.556036,1,Bachelor,1,6600.0,53,45,14,4,100,7,91,1,2.66
HR,Male,59,Consultant,2022-08-24 08:03:05.556036,2,Bachelor,5,8250.0,51,0,25,0,25,13,92,0,3.23
HR,Male,38,Engineer,2022-01-19 08:03:05.556036,2,High School,5,9000.0,54,9,0,2,25,12,33,1,3.68
HR,Other,23,Analyst,2021-09-25 08:03:05.556036,2,Master,3,5200.0,36,10,8,4,75,3,50,2,3.04
HR,Female,33,Developer,2015-11-30 08:03:05.556036,8,High School,3,6500.0,57,46,13,2,0,9,71,0,4.79
HR,Female,23,Consultant,2022-06-09 08:03:05.556036,2,High School,3,7150.0,32,12,26,6,75,14,83,1,3.44
HR,Other,31,Specialist,2016-01-31 08:03:05.556036,8,High School,4,6300.0,58,47,3,3,50,7,32,2,1.87
HR,Male,34,Engineer,2018-01-16 08:03:05.556036,6,High School,1,6600.0,37,22,20,4,75,2,72,1,3.33
HR,Female,24,Technician,2022-04-06 08:03:05.556036,2,Bachelor,5,5250.0,34,28,7,12,50,7,52,0,1.62
HR,Male,33,Manager,2016-08-22 08:03:05.556036,8,High School,1,6600.0,54,44,15,1,75,7,64,1,3.48
HR,Other,23,Engineer,2015-11-17 08:03:05.556036,8,Bachelor,1,6600.0,49,29,0,6,0,19,87,1,4.42
HR,Male,56,Manager,2021-06-12 08:03:05.556036,3,Bachelor,3,7800.0,60,6,14,14,0,17,39,1,3.46
HR,Female,50,Technician,2016-09-26 08:03:05.556036,7,Master,4,4900.0,37,19,9,13,50,6,61,2,3.18
HR,Male,38,Analyst,2019-09-23 08:03:05.556036,4,High School,1,4400.0,30,28,9,7,75,10,5,2,1.69
HR,Male,54,Manager,2016-05-25 08:03:05.556036,8,Bachelor,4,8400.0,56,34,19,14,0,7,68,1,3.44
HR,Male,24,Consultant,2017-03-26 08:03:05.556036,7,Master,4,7700.0,45,38,6,7,0,7,31,1,4.44
HR,Male,59,Specialist,2022-04-03 08:03:05.556036,2,High School,5,6750.0,52,47,3,12,25,11,38,0,2.81
HR,Female,25,Developer,2023-08-04 08:03:05.556036,1,High School,2,6000.0,51,41,28,2,100,17,77,0,4.62
HR,Male,35,Technician,2021-09-14 08:03:05.556036,2,Bachelor,4,4900.0,54,28,1,2,25,10,84,0,4.93
HR,Male,59,Engineer,2023-06-29 08:03:05.556036,1,Bachelor,4,8400.0,43,36,24,4,0,4,59,0,1.23
HR,Male,39,Developer,2016-07-25 08:03:05.556036,8,High School,1,5500.0,52,9,4,11,100,17,17,2,3.12
HR,Male,27,Analyst,2021-07-01 08:03:05.556036,3,High School,3,5200.0,30,2,12,10,100,14,90,1,2.2
HR,Male,29,Specialist,2020-01-04 08:03:05.556036,4,Master,5,6750.0,37,14,2,2,75,6,48,1,1.71
HR,Female,54,Consultant,2021-12-18 08:03:05.556036,2,High School,2,6600.0,51,21,19,7,50,19,53,0,4.13
HR,Male,32,Engineer,2024-01-08 08:03:05.556036,0,High School,2,7200.0,30,41,17,10,25,2,22,0,4.31
HR,Male,29,Engineer,2015-04-21 08:03:05.556036,9,High School,2,7200.0,33,19,2,10,25,7,74,0,2.51
HR,Female,31,Manager,2017-08-15 08:03:05.556036,7,Bachelor,2,7200.0,56,25,11,5,75,7,6,2,2.95
HR,Male,45,Engineer,2015-12-12 08:03:05.556036,8,Master,3,7800.0,46,5,25,2,50,4,69,0,1.8
HR,Male,34,Manager,2021-12-29 08:03:05.556036,2,Bachelor,1,6600.0,36,23,25,14,25,11,37,1,2.82
HR,Male,32,Analyst,2024-05-01 08:03:05.556036,0,Bachelor,2,4800.0,42,35,0,14,100,8,34,2,1.1
HR,Female,29,Consultant,2019-10-12 08:03:05.556036,4,Master,3,7150.0,38,34,21,9,0,9,42,0,2.13
HR,Female,49,Specialist,2023-09-30 08:03:05.556036,0,Bachelor,4,6300.0,41,7,27,6,100,13,45,1,1.72
HR,Male,22,Manager,2015-07-26 08:03:05.556036,9,Bachelor,1,6600.0,53,29,29,11,50,8,99,1,2.15
HR,Male,53,Developer,2016-05-31 08:03:05.556036,8,PhD,4,7000.0,52,49,28,2,75,1,95,0,2.12
HR,Female,51,Manager,2019-10-30 08:03:05.556036,4,Bachelor,1,6600.0,33,0,29,12,100,1,33,0,3.36
HR,Male,45,Analyst,2015-02-13 08:03:05.556036,9,Master,3,5200.0,44,28,7,0,75,18,8,2,1.4
HR,Male,39,Technician,2017-03-31 08:03:05.556036,7,High School,2,4200.0,50,34,13,12,50,4,32,1,2.92
HR,Male,33,Manager,2019-02-09 08:03:05.556036,5,High School,5,9000.0,38,45,9,8,0,17,35,0,4.2
HR,Female,40,Engineer,2023-06-10 08:03:05.556036,1,Bachelor,2,7200.0,55,3,29,10,50,2,53,0,4.82
HR,Female,45,Analyst,2016-09-10 08:03:05.556036,7,High School,2,4800.0,56,45,17,0,50,10,30,2,3.71
HR,Male,44,Analyst,2016-08-22 08:03:05.556036,8,High School,5,6000.0,45,2,9,1,25,13,57,1,2.97
HR,Female,49,Analyst,2022-08-30 08:03:05.556036,2,High School,5,6000.0,40,49,25,9,25,19,90,2,2.46
HR,Male,31,Analyst,2023-02-23 08:03:05.556036,1,Bachelor,4,5600.0,39,33,4,14,100,11,17,1,3.24
HR,Male,34,Engineer,2022-05-08 08:03:05.556036,2,Bachelor,3,7800.0,36,31,27,3,25,8,31,0,1.71
HR,Male,32,Engineer,2014-10-19 08:03:05.556036,9,Bachelor,1,6600.0,30,18,28,7,25,10,91,2,4.15
HR,Male,35,Analyst,2022-10-28 08:03:05.556036,1,Bachelor,1,4400.0,45,20,0,1,50,6,67,1,4.5
HR,Male,36,Developer,2019-05-03 08:03:05.556036,5,High School,5,7500.0,44,1,26,11,0,13,18,1,4.38
HR,Male,54,Specialist,2015-05-06 08:03:05.556036,9,Bachelor,2,5400.0,38,29,8,8,50,5,80,0,2.82
HR,Female,42,Analyst,2021-02-11 08:03:05.556036,3,High School,1,4400.0,46,36,28,2,0,3,72,2,1.27
HR,Female,47,Consultant,2015-04-13 08:03:05.556036,9,Bachelor,2,6600.0,48,30,22,12,0,12,3,1,2.97
HR,Male,50,Consultant,2015-02-06 08:03:05.556036,9,Master,4,7700.0,47,34,12,9,100,18,42,2,4.99
HR,Female,47,Analyst,2023-12-01 08:03:05.556036,0,High School,5,6000.0,36,43,8,5,75,16,17,2,3.64
HR,Other,55,Analyst,2016-10-29 08:03:05.556036,7,High School,4,5600.0,38,1,24,14,25,17,23,1,1.37
HR,Male,55,Consultant,2020-08-22 08:03:05.556036,4,Bachelor,1,6050.0,54,35,29,11,75,11,67,0,4.3
HR,Male,50,Consultant,2023-04-26 08:03:05.556036,1,High School,2,6600.0,44,45,10,1,50,10,46,1,3.08
HR,Male,40,Engineer,2014-12-30 08:03:05.556036,9,Bachelor,4,8400.0,55,30,0,6,75,12,38,0,3.16
HR,Male,35,Consultant,2015-12-23 08:03:05.556036,8,Master,3,7150.0,40,37,7,9,0,12,64,0,2.13
HR,Female,28,Manager,2021-05-10 08:03:05.556036,3,Bachelor,4,8400.0,31,23,16,1,25,15,58,0,3.45
HR,Female,58,Analyst,2017-11-05 08:03:05.556036,6,PhD,3,5200.0,56,41,20,0,75,18,60,0,3.99
HR,Male,23,Manager,2018-09-27 08:03:05.556036,5,Master,5,9000.0,47,14,12,12,100,3,10,1,3.99
HR,Female,38,Technician,2018-12-26 08:03:05.556036,5,Bachelor,3,4550.0,35,39,14,10,100,1,17,2,3.67
HR,Male,36,Analyst,2016-03-20 08:03:05.556036,8,Bachelor,3,5200.0,60,40,14,4,25,4,42,0,1.57
HR,Female,31,Analyst,2015-06-14 08:03:05.556036,9,Bachelor,4,5600.0,60,23,7,2,50,16,38,1,4.94
HR,Male,40,Manager,2023-05-31 08:03:05.556036,1,Master,1,6600.0,37,16,17,4,25,3,81,2,3.0
HR,Male,56,Engineer,2023-06-04 08:03:05.556036,1,Bachelor,2,7200.0,38,26,22,2,75,2,69,1,4.72
HR,Male,57,Consultant,2021-07-03 08:03:05.556036,3,Bachelor,2,6600.0,50,37,1,13,25,18,53,1,2.63
HR,Male,48,Manager,2018-07-21 08:03:05.556036,6,Bachelor,3,7800.0,32,37,11,9,25,4,1,0,1.19
HR,Male,22,Manager,2019-02-12 08:03:05.556036,5,Master,1,6600.0,33,20,12,2,25,19,59,2,3.84
HR,Male,41,Engineer,2017-09-01 08:03:05.556036,7,Bachelor,4,8400.0,51,22,17,8,100,4,54,0,1.91
HR,Female,25,Manager,2021-02-05 08:03:05.556036,3,High School,4,8400.0,38,22,9,11,50,10,23,2,2.83
HR,Female,29,Manager,2023-09-08 08:03:05.556036,0,Bachelor,1,6600.0,59,35,9,1,25,2,98,0,3.09
HR,Female,37,Developer,2019-11-28 08:03:05.556036,4,Bachelor,2,6000.0,53,37,11,2,0,18,35,2,4.21
HR,Male,39,Analyst,2017-05-23 08:03:05.556036,7,Bachelor,4,5600.0,41,47,12,11,75,16,13,2,4.37
HR,Male,59,Manager,2021-01-12 08:03:05.556036,3,Bachelor,1,6600.0,41,20,11,8,50,18,7,0,4.95
HR,Female,58,Analyst,2023-02-27 08:03:05.556036,1,Bachelor,3,5200.0,40,32,9,1,50,5,16,2,2.09
HR,Female,56,Engineer,2015-08-04 08:03:05.556036,9,High School,5,9000.0,49,16,4,12,0,3,98,1,4.54
HR,Male,44,Developer,2018-11-04 08:03:05.556036,5,High School,1,5500.0,31,14,19,8,75,4,2,0,1.2
HR,Female,35,Consultant,2017-09-26 08:03:05.556036,6,Master,2,6600.0,50,44,0,14,100,15,45,2,2.61
HR,Male,43,Analyst,2023-05-07 08:03:05.556036,1,High School,4,5600.0,53,9,16,14,0,6,49,1,3.82
HR,Male,25,Manager,2022-09-12 08:03:05.556036,1,Master,2,7200.0,53,1,28,2,0,7,12,2,1.69
HR,Female,35,Developer,2018-01-18 08:03:05.556036,6,High School,2,6000.0,37,20,13,8,0,7,91,1,3.24
HR,Female,31,Analyst,2019-04-29 08:03:05.556036,5,High School,4,5600.0,51,16,25,9,75,19,24,2,4.61
HR,Female,54,Developer,2021-10-22 08:03:05.556036,2,High School,4,7000.0,34,14,7,5,25,10,7,2,1.28
HR,Female,29,Analyst,2019-04-13 08:03:05.556036,5,High School,1,4400.0,57,35,3,2,75,16,0,1,2.24
HR,Female,39,Consultant,2018-12-27 08:03:05.556036,5,High School,2,6600.0,30,46,19,14,0,17,45,2,3.83
HR,Female,59,Developer,2022-06-03 08:03:05.556036,2,High School,2,6000.0,51,23,22,8,0,2,87,2,3.84
HR,Male,32,Consultant,2018-01-08 08:03:05.556036,6,High School,1,6050.0,46,37,22,6,0,7,74,0,1.18
HR,Male,45,Technician,2023-02-17 08:03:05.556036,1,Bachelor,4,4900.0,30,15,22,0,0,5,66,0,1.92
HR,Female,57,Engineer,2023-07-08 08:03:05.556036,1,High School,1,6600.0,31,1,13,13,100,13,50,2,3.55
HR,Male,45,Manager,2017-08-31 08:03:05.556036,7,Bachelor,2,7200.0,30,44,14,1,25,16,61,0,2.52
HR,Female,57,Consultant,2014-10-03 08:03:05.556036,9,Bachelor,2,6600.0,52,3,22,0,50,13,77,0,4.24
HR,Female,37,Technician,2021-01-13 08:03:05.556036,3,High School,5,5250.0,47,15,18,0,0,9,24,1,1.57
HR,Female,48,Consultant,2024-05-02 08:03:05.556036,0,High School,2,6600.0,54,32,13,8,50,19,61,1,2.97
HR,Female,51,Technician,2024-05-10 08:03:05.556036,0,High School,1,3850.0,42,28,11,0,50,4,53,1,3.45
HR,Male,38,Analyst,2017-10-15 08:03:05.556036,6,Master,3,5200.0,37,28,23,2,0,14,79,2,1.09
HR,Female,45,Technician,2020-03-31 08:03:05.556036,4,Bachelor,1,3850.0,42,29,1,2,100,14,97,0,2.43
HR,Female,34,Consultant,2017-08-06 08:03:05.556036,7,High School,1,6050.0,34,35,12,2,0,3,32,1,4.97
HR,Male,59,Engineer,2016-11-17 08:03:05.556036,7,Bachelor,3,7800.0,51,2,24,9,25,3,93,2,3.9
HR,Female,47,Consultant,2021-10-11 08:03:05.556036,2,Bachelor,3,7150.0,49,8,13,7,100,5,70,0,3.93
HR,Female,39,Manager,2022-12-10 08:03:05.556036,1,High School,4,8400.0,58,7,6,8,0,15,85,0,4.78
HR,Female,47,Manager,2015-09-28 08:03:05.556036,8,High School,5,9000.0,35,34,19,8,25,6,6,0,2.29
HR,Male,48,Manager,2018-12-30 08:03:05.556036,5,Bachelor,1,6600.0,52,30,9,5,0,10,70,0,2.32
HR,Female,38,Consultant,2021-01-24 08:03:05.556036,3,Bachelor,4,7700.0,32,11,29,10,25,15,38,2,2.63
HR,Female,26,Engineer,2022-06-05 08:03:05.556036,2,High School,1,6600.0,36,27,4,6,50,1,3,2,4.8
HR,Male,28,Consultant,2022-08-13 08:03:05.556036,2,Bachelor,4,7700.0,53,23,4,7,50,16,43,0,4.03
HR,Male,37,Manager,2023-01-03 08:03:05.556036,1,High School,4,8400.0,30,30,1,11,50,3,12,2,2.88
HR,Female,55,Technician,2021-08-22 08:03:05.556036,3,High School,1,3850.0,59,48,13,9,50,6,81,1,3.09
HR,Female,30,Engineer,2015-04-09 08:03:05.556036,9,High School,2,7200.0,43,7,11,13,100,11,76,0,1.9
HR,Female,34,Analyst,2022-11-13 08:03:05.556036,1,High School,3,5200.0,56,21,2,13,25,11,15,2,3.66
HR,Male,39,Developer,2019-08-29 08:03:05.556036,5,Bachelor,5,7500.0,43,36,6,13,0,11,86,2,4.52
HR,Male,41,Technician,2015-08-05 08:03:05.556036,9,High School,3,4550.0,43,25,11,4,0,4,9,1,1.05
HR,Male,59,Manager,2016-03-08 08:03:05.556036,8,High School,5,9000.0,56,3,2,5,100,8,83,2,1.17
HR,Male,30,Engineer,2019-05-01 08:03:05.556036,5,High School,1,6600.0,43,22,15,11,100,15,26,0,2.51
HR,Female,48,Manager,2016-07-20 08:03:05.556036,8,Bachelor,4,8400.0,45,0,1,8,50,11,15,0,4.1
HR,Male,33,Engineer,2023-11-03 08:03:05.556036,0,High School,5,9000.0,40,5,10,6,0,3,48,2,2.62
HR,Male,49,Analyst,2020-07-09 08:03:05.556036,4,High School,4,5600.0,42,11,24,1,0,4,54,1,3.0
HR,Male,33,Analyst,2016-05-01 08:03:05.556036,8,High School,1,4400.0,60,41,14,0,75,10,13,1,2.68
HR,Female,25,Specialist,2017-07-09 08:03:05.556036,7,Master,3,5850.0,32,6,2,12,50,2,73,1,4.78
HR,Female,45,Specialist,2022-07-22 08:03:05.556036,2,Bachelor,3,5850.0,49,16,27,4,50,15,58,1,2.78
HR,Female,57,Consultant,2021-08-30 08:03:05.556036,3,High School,2,6600.0,40,37,29,13,25,11,85,1,2.6
HR,Other,53,Engineer,2017-06-01 08:03:05.556036,7,Master,4,8400.0,32,49,2,7,50,11,79,2,3.22
HR,Male,41,Specialist,2018-07-31 08:03:05.556036,6,Bachelor,1,4950.0,48,38,16,4,25,6,77,1,3.34
HR,Male,40,Specialist,2017-06-13 08:03:05.556036,7,Bachelor,2,5400.0,50,27,29,11,50,9,97,0,4.18
HR,Female,52,Developer,2017-08-25 08:03:05.556036,7,Master,2,6000.0,41,5,13,8,100,16,40,2,1.74
HR,Male,33,Manager,2018-03-28 08:03:05.556036,6,Bachelor,5,9000.0,58,6,25,12,50,5,34,2,4.82
HR,Female,23,Engineer,2020-07-14 08:03:05.556036,4,Master,3,7800.0,32,0,5,4,50,12,8,1,4.03
HR,Male,56,Manager,2021-10-27 08:03:05.556036,2,PhD,1,6600.0,59,30,17,5,50,13,27,1,4.25
HR,Male,38,Manager,2020-12-19 08:03:05.556036,3,Bachelor,4,8400.0,52,48,17,3,100,13,15,2,3.81
HR,Female,26,Consultant,2024-03-25 08:03:05.556036,0,Bachelor,3,7150.0,44,49,9,10,0,17,74,1,2.78
HR,Male,56,Developer,2017-08-30 08:03:05.556036,7,High School,5,7500.0,57,21,1,8,0,2,0,0,3.37
HR,Male,35,Manager,2016-01-28 08:03:05.556036,8,Bachelor,4,8400.0,30,11,6,7,100,2,58,2,4.42
HR,Male,49,Analyst,2015-01-09 08:03:05.556036,9,PhD,1,4400.0,50,20,22,9,50,8,30,0,3.83
HR,Female,56,Specialist,2023-10-31 08:03:05.556036,0,High School,3,5850.0,50,46,24,0,100,17,40,2,2.0
HR,Female,29,Specialist,2021-03-26 08:03:05.556036,3,Bachelor,5,6750.0,53,14,13,0,75,7,61,1,4.45
HR,Male,58,Specialist,2018-08-25 08:03:05.556036,6,Master,1,4950.0,46,44,24,9,100,4,13,2,3.39
HR,Female,28,Engineer,2020-12-01 08:03:05.556036,3,Bachelor,2,7200.0,48,9,20,5,25,4,89,2,1.82
HR,Female,33,Manager,2016-09-11 08:03:05.556036,7,Bachelor,5,9000.0,47,9,12,0,75,13,23,2,4.91
HR,Male,32,Analyst,2021-11-20 08:03:05.556036,2,Master,3,5200.0,47,43,13,13,75,17,39,1,2.67
HR,Female,30,Specialist,2017-07-06 08:03:05.556036,7,Bachelor,5,6750.0,56,1,1,11,25,12,11,2,4.41
HR,Male,30,Manager,2017-02-27 08:03:05.556036,7,Bachelor,2,7200.0,34,8,12,1,50,10,5,0,2.14
HR,Female,60,Engineer,2021-05-13 08:03:05.556036,3,High School,3,7800.0,42,46,15,7,50,17,55,1,2.67
HR,Female,37,Developer,2023-01-22 08:03:05.556036,1,PhD,3,6500.0,31,37,19,0,100,19,93,2,3.71
HR,Female,60,Manager,2019-09-17 08:03:05.556036,4,High School,2,7200.0,46,0,14,7,50,18,29,1,2.53
HR,Female,38,Specialist,2022-03-22 08:03:05.556036,2,Bachelor,4,6300.0,34,44,28,14,0,15,14,0,1.59
HR,Male,51,Analyst,2021-04-02 08:03:05.556036,3,PhD,4,5600.0,58,47,12,1,0,4,49,0,2.21
HR,Female,41,Developer,2017-12-29 08:03:05.556036,6,Bachelor,3,6500.0,56,20,1,3,50,8,55,1,2.41
HR,Female,45,Specialist,2020-04-16 08:03:05.556036,4,High School,2,5400.0,37,42,0,7,100,16,38,0,1.43
HR,Female,47,Analyst,2022-09-09 08:03:05.556036,1,Bachelor,2,4800.0,44,31,10,3,0,11,93,2,4.94
HR,Male,37,Analyst,2020-08-31 08:03:05.556036,4,PhD,3,5200.0,43,13,11,1,50,4,40,2,2.6
HR,Female,22,Engineer,2015-12-07 08:03:05.556036,8,Bachelor,1,6600.0,46,23,29,4,50,2,84,2,1.79
HR,Male,41,Engineer,2021-02-21 08:03:05.556036,3,Bachelor,1,6600.0,30,38,8,9,25,11,76,1,4.79
HR,Female,44,Engineer,2016-09-25 08:03:05.556036,7,Bachelor,3,7800.0,41,25,11,9,50,19,61,0,3.4
HR,Male,38,Engineer,2021-07-14 08:03:05.556036,3,High School,1,6600.0,56,31,24,2,0,12,88,0,4.58
HR,Male,54,Consultant,2021-04-26 08:03:05.556036,3,Bachelor,4,7700.0,55,19,24,3,25,6,34,0,3.67
HR,Male,51,Consultant,2021-02-27 08:03:05.556036,3,Bachelor,4,7700.0,53,7,29,10,100,16,2,0,4.08
HR,Male,36,Consultant,2021-07-18 08:03:05.556036,3,Bachelor,5,8250.0,33,14,22,4,50,18,71,1,4.05
HR,Female,23,Manager,2019-03-18 08:03:05.556036,5,Bachelor,1,6600.0,48,14,1,1,75,6,94,0,1.04
HR,Male,23,Consultant,2022-04-09 08:03:05.556036,2,Bachelor,3,7150.0,35,40,20,2,50,16,74,0,4.55
HR,Female,29,Analyst,2021-04-23 08:03:05.556036,3,High School,1,4400.0,31,34,5,10,75,10,86,1,3.73
HR,Male,58,Technician,2020-04-09 08:03:05.556036,4,High School,3,4550.0,58,31,29,13,100,12,9,1,3.47
HR,Female,30,Analyst,2015-09-07 08:03:05.556036,9,Bachelor,1,4400.0,33,21,10,2,50,12,53,2,2.15
HR,Male,56,Specialist,2017-07-01 08:03:05.556036,7,Bachelor,5,6750.0,47,39,22,10,25,18,4,2,4.94
HR,Female,48,Consultant,2024-06-02 08:03:05.556036,0,Bachelor,4,7700.0,38,17,13,14,75,17,28,1,3.84
HR,Female,45,Developer,2022-04-10 08:03:05.556036,2,PhD,5,7500.0,46,21,7,4,50,12,4,0,2.37
HR,Male,36,Developer,2019-10-22 08:03:05.556036,4,Bachelor,5,7500.0,47,43,10,3,75,3,89,2,3.09
HR,Female,37,Manager,2016-10-23 08:03:05.556036,7,High School,1,6600.0,36,12,10,10,75,11,32,0,1.13
HR,Female,53,Manager,2014-11-30 08:03:05.556036,9,High School,4,8400.0,53,39,11,0,25,4,22,1,4.53
HR,Other,43,Developer,2015-02-26 08:03:05.556036,9,Bachelor,1,5500.0,34,2,17,1,50,13,46,2,1.27
HR,Female,45,Technician,2022-12-19 08:03:05.556036,1,Bachelor,3,4550.0,38,32,27,12,75,16,33,2,1.65
HR,Male,26,Specialist,2016-11-14 08:03:05.556036,7,Bachelor,2,5400.0,48,39,10,4,100,3,65,1,2.88
HR,Male,35,Consultant,2021-11-18 08:03:05.556036,2,Master,3,7150.0,47,39,19,12,50,1,95,2,4.52
HR,Male,54,Developer,2016-08-02 08:03:05.556036,8,Bachelor,1,5500.0,42,49,0,4,25,14,26,1,1.42
HR,Male,60,Consultant,2024-04-26 08:03:05.556036,0,High School,5,8250.0,33,42,25,1,25,4,3,1,4.72
HR,Male,43,Developer,2019-04-25 08:03:05.556036,5,Master,5,7500.0,34,37,25,13,25,5,28,0,2.84
HR,Male,53,Analyst,2015-07-14 08:03:05.556036,9,Bachelor,1,4400.0,53,38,13,8,25,4,49,1,3.46
HR,Male,54,Manager,2017-10-03 08:03:05.556036,6,Bachelor,5,9000.0,42,6,29,12,75,4,78,2,4.17
HR,Female,29,Engineer,2014-10-30 08:03:05.556036,9,Bachelor,3,7800.0,58,43,4,10,75,13,45,0,2.48
HR,Male,58,Developer,2023-10-17 08:03:05.556036,0,Bachelor,5,7500.0,51,34,19,8,0,10,46,1,4.15
HR,Male,43,Engineer,2016-10-07 08:03:05.556036,7,High School,5,9000.0,41,28,29,8,75,11,83,0,1.03
HR,Male,53,Developer,2023-05-03 08:03:05.556036,1,Bachelor,1,5500.0,56,31,28,14,100,19,4,1,2.6
HR,Male,55,Technician,2023-05-17 08:03:05.556036,1,PhD,1,3850.0,49,15,6,9,75,13,4,1,3.57
HR,Female,41,Developer,2020-10-22 08:03:05.556036,3,High School,5,7500.0,50,40,3,8,100,10,55,0,4.89
HR,Male,55,Consultant,2021-01-07 08:03:05.556036,3,Bachelor,4,7700.0,58,28,6,12,100,16,71,2,4.74
HR,Female,54,Specialist,2019-04-15 08:03:05.556036,5,Bachelor,1,4950.0,50,29,25,3,25,13,82,0,3.5
HR,Other,30,Analyst,2020-02-13 08:03:05.556036,4,Bachelor,2,4800.0,59,49,1,4,25,19,18,2,1.79
HR,Female,50,Analyst,2019-01-18 08:03:05.556036,5,High School,4,5600.0,50,3,4,12,50,6,34,1,1.88
HR,Male,53,Manager,2022-03-21 08:03:05.556036,2,High School,5,9000.0,40,19,27,11,75,9,15,0,3.05
HR,Female,45,Consultant,2015-06-15 08:03:05.556036,9,Bachelor,5,8250.0,32,27,16,0,25,13,59,0,3.1
HR,Male,56,Engineer,2020-12-10 08:03:05.556036,3,Master,2,7200.0,34,21,2,14,25,6,26,2,3.11
