Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Finance,Female,33,Consultant,2016-06-29 08:03:05.556036,8,Bachelor,1,6050.0,59,2,13,9,0,6,69,1,3.73
Engineering,Male,47,Consultant,2016-11-04 08:03:05.556036,7,Bachelor,5,8250.0,57,28,0,7,50,2,82,0,4.53
Finance,Male,52,Consultant,2017-06-03 08:03:05.556036,7,Master,5,8250.0,53,31,1,7,75,3,29,0,1.17
Operations,Male,48,Consultant,2017-12-09 08:03:05.556036,6,Master,3,7150.0,32,37,27,14,25,11,15,1,1.09
HR,Male,51,Consultant,2023-07-31 08:03:05.556036,1,Bachelor,1,6050.0,46,49,3,8,50,17,34,2,4.34
Marketing,Female,41,Consultant,2015-07-22 08:03:05.556036,9,Bachelor,1,6050.0,60,39,21,2,25,14,77,0,3.14
HR,Male,32,Consultant,2020-01-11 08:03:05.556036,4,Bachelor,3,7150.0,40,29,14,5,25,10,94,0,1.72
Finance,Female,40,Consultant,2022-04-14 08:03:05.556036,2,High School,3,7150.0,49,42,5,5,0,7,28,2,3.09
HR,Female,58,Consultant,2020-04-06 08:03:05.556036,4,High School,5,8250.0,59,14,20,1,50,1,82,1,2.96
Operations,Female,41,Consultant,2017-08-18 08:03:05.556036,7,Bachelor,2,6600.0,34,16,3,9,0,17,75,2,1.6
Sales,Other,45,Consultant,2024-05-25 08:03:05.556036,0,Bachelor,2,6600.0,42,34,7,4,100,19,48,2,4.55
Finance,Male,49,Consultant,2019-03-09 08:03:05.556036,5,High School,4,7700.0,39,8,23,2,0,9,64,0,2.06
Finance,Other,42,Consultant,2021-06-11 08:03:05.556036,3,High School,3,7150.0,36,37,26,3,75,9,39,2,3.9
Operations,Male,57,Consultant,2016-10-27 08:03:05.556036,7,Bachelor,3,7150.0,42,9,7,0,100,11,91,0,2.37
Legal,Female,60,Consultant,2021-08-23 08:03:05.556036,3,Bachelor,3,7150.0,45,26,10,10,50,19,92,0,2.37
Finance,Female,44,Consultant,2022-05-10 08:03:05.556036,2,PhD,1,6050.0,58,38,1,0,25,16,81,2,4.08
Operations,Male,29,Consultant,2021-01-02 08:03:05.556036,3,High School,5,8250.0,33,2,13,3,0,17,6,0,3.59
HR,Male,48,Consultant,2022-03-14 08:03:05.556036,2,High School,3,7150.0,36,17,23,6,75,2,99,1,3.81
Marketing,Female,51,Consultant,2019-04-28 08:03:05.556036,5,Master,5,8250.0,49,16,16,5,0,4,62,1,2.03
Operations,Male,48,Consultant,2016-04-21 08:03:05.556036,8,Bachelor,1,6050.0,43,38,11,12,0,19,23,2,3.78
Customer Support,Male,58,Consultant,2017-11-05 08:03:05.556036,6,Bachelor,4,7700.0,49,39,11,12,50,8,67,1,2.46
Sales,Female,45,Consultant,2020-06-26 08:03:05.556036,4,Bachelor,2,6600.0,49,32,16,5,75,19,32,2,1.6
Legal,Male,48,Consultant,2023-01-27 08:03:05.556036,1,High School,1,6050.0,47,0,19,12,25,15,35,0,4.71
Engineering,Female,49,Consultant,2018-12-06 08:03:05.556036,5,High School,2,6600.0,60,1,20,12,25,7,1,1,2.0
HR,Female,48,Consultant,2023-02-12 08:03:05.556036,1,Bachelor,4,7700.0,58,48,29,11,50,7,54,1,3.38
Legal,Female,49,Consultant,2016-04-21 08:03:05.556036,8,PhD,3,7150.0,36,20,3,5,75,6,22,2,1.77
IT,Female,38,Consultant,2015-07-05 08:03:05.556036,9,High School,4,7700.0,57,32,22,7,75,4,49,1,4.71
Engineering,Female,48,Consultant,2017-10-26 08:03:05.556036,6,Master,3,7150.0,37,28,1,1,25,6,1,1,1.67
IT,Male,32,Consultant,2019-05-17 08:03:05.556036,5,Bachelor,1,6050.0,57,24,9,8,75,19,88,1,4.87
HR,Male,55,Consultant,2019-04-02 08:03:05.556036,5,Bachelor,3,7150.0,35,14,5,1,0,17,36,1,2.17
Legal,Female,24,Consultant,2015-10-01 08:03:05.556036,8,Bachelor,3,7150.0,34,4,8,7,100,15,23,1,2.46
Marketing,Female,39,Consultant,2020-12-20 08:03:05.556036,3,Bachelor,2,6600.0,32,3,23,2,100,18,15,1,4.18
HR,Female,34,Consultant,2015-02-05 08:03:05.556036,9,Bachelor,3,7150.0,47,25,6,11,50,12,51,1,4.56
Legal,Male,31,Consultant,2014-12-18 08:03:05.556036,9,High School,3,7150.0,33,44,20,12,0,19,33,0,1.56
Engineering,Male,45,Consultant,2024-03-01 08:03:05.556036,0,PhD,1,6050.0,44,39,21,13,100,3,60,0,2.74
Operations,Female,44,Consultant,2018-08-06 08:03:05.556036,6,Bachelor,5,8250.0,43,1,22,7,25,17,89,1,2.91
IT,Female,28,Consultant,2020-07-13 08:03:05.556036,4,High School,5,8250.0,58,38,17,1,50,19,60,1,3.43
IT,Female,30,Consultant,2024-08-28 08:03:05.556036,0,Master,1,6050.0,46,21,23,9,0,9,21,1,2.76
Marketing,Female,56,Consultant,2018-05-17 08:03:05.556036,6,Bachelor,2,6600.0,50,17,25,14,0,1,13,0,3.01
IT,Female,41,Consultant,2023-04-05 08:03:05.556036,1,Master,3,7150.0,58,5,25,9,25,8,31,1,4.72
Engineering,Female,54,Consultant,2015-07-09 08:03:05.556036,9,High School,1,6050.0,56,18,1,1,25,12,15,1,1.61
Marketing,Male,40,Consultant,2020-01-12 08:03:05.556036,4,Bachelor,2,6600.0,39,21,29,0,0,7,82,2,3.47
Legal,Male,44,Consultant,2014-11-14 08:03:05.556036,9,Bachelor,4,7700.0,35,48,28,3,0,15,10,2,2.73
Operations,Female,39,Consultant,2016-01-23 08:03:05.556036,8,PhD,1,6050.0,42,35,4,14,75,15,45,1,3.77
Marketing,Female,53,Consultant,2024-02-01 08:03:05.556036,0,Bachelor,2,6600.0,58,46,2,11,25,6,93,2,4.42
Legal,Female,35,Consultant,2015-06-04 08:03:05.556036,9,Bachelor,4,7700.0,58,39,0,13,75,8,72,0,4.62
IT,Female,51,Consultant,2022-11-23 08:03:05.556036,1,Bachelor,5,8250.0,54,45,1,11,25,9,95,0,4.79
Customer Support,Female,26,Consultant,2017-03-15 08:03:05.556036,7,Bachelor,4,7700.0,45,7,24,6,0,12,33,1,2.41
Marketing,Female,43,Consultant,2019-07-16 08:03:05.556036,5,Master,2,6600.0,43,5,25,6,25,19,15,1,1.35
Operations,Male,57,Consultant,2015-02-08 08:03:05.556036,9,Bachelor,4,7700.0,59,4,15,1,0,14,82,2,4.29
Sales,Female,48,Consultant,2019-05-21 08:03:05.556036,5,Bachelor,3,7150.0,34,31,3,12,100,6,54,2,2.04
IT,Female,43,Consultant,2023-06-21 08:03:05.556036,1,Bachelor,2,6600.0,41,17,11,5,50,15,95,0,2.47
Customer Support,Female,39,Consultant,2020-04-01 08:03:05.556036,4,Bachelor,5,8250.0,33,9,9,4,100,13,67,0,3.16
IT,Male,31,Consultant,2017-06-06 08:03:05.556036,7,Bachelor,2,6600.0,55,9,10,0,100,16,58,1,4.36
Legal,Male,56,Consultant,2022-05-26 08:03:05.556036,2,High School,1,6050.0,34,42,16,6,100,13,24,0,2.85
IT,Female,34,Consultant,2018-06-07 08:03:05.556036,6,High School,2,6600.0,34,7,5,14,50,19,10,2,3.27
Legal,Male,38,Consultant,2020-12-28 08:03:05.556036,3,Master,5,8250.0,31,18,18,9,75,10,20,1,4.28
Legal,Female,38,Consultant,2016-06-19 08:03:05.556036,8,Bachelor,4,7700.0,48,27,1,12,75,13,28,1,2.33
Sales,Female,43,Consultant,2015-06-22 08:03:05.556036,9,Bachelor,4,7700.0,52,20,16,10,25,3,64,2,3.44
Legal,Male,23,Consultant,2024-02-20 08:03:05.556036,0,High School,3,7150.0,34,8,0,14,100,1,69,0,1.52
Customer Support,Female,43,Consultant,2020-07-30 08:03:05.556036,4,Bachelor,2,6600.0,52,20,7,2,0,11,45,2,1.3
Sales,Male,52,Consultant,2018-08-18 08:03:05.556036,6,Master,5,8250.0,44,25,27,13,50,13,45,2,3.1
HR,Female,22,Consultant,2020-09-20 08:03:05.556036,3,Bachelor,5,8250.0,52,13,7,5,0,12,2,0,4.89
Engineering,Female,39,Consultant,2017-12-01 08:03:05.556036,6,Master,2,6600.0,48,21,21,13,75,6,20,2,2.62
Engineering,Male,43,Consultant,2014-10-05 08:03:05.556036,9,Bachelor,3,7150.0,39,46,28,1,50,16,47,0,2.15
Legal,Male,23,Consultant,2021-07-03 08:03:05.556036,3,High School,3,7150.0,51,32,9,9,50,9,4,2,3.07
Legal,Male,50,Consultant,2016-01-03 08:03:05.556036,8,High School,4,7700.0,34,16,0,1,25,3,48,1,1.24
Operations,Female,57,Consultant,2024-07-29 08:03:05.556036,0,Bachelor,1,6050.0,30,13,26,4,0,3,26,2,2.83
Engineering,Male,29,Consultant,2014-09-18 08:03:05.556036,9,High School,3,7150.0,50,46,12,1,50,15,77,2,2.77
Finance,Female,26,Consultant,2024-07-01 08:03:05.556036,0,High School,4,7700.0,35,30,6,13,25,12,66,0,4.1
Operations,Female,41,Consultant,2024-09-03 08:03:05.556036,0,High School,5,8250.0,51,0,25,8,100,9,13,1,2.96
Sales,Male,51,Consultant,2024-08-11 08:03:05.556036,0,PhD,4,7700.0,35,20,1,13,0,1,52,1,2.77
IT,Female,23,Consultant,2016-09-05 08:03:05.556036,8,Bachelor,5,8250.0,47,4,29,10,75,8,82,1,2.93
Customer Support,Male,23,Consultant,2021-07-12 08:03:05.556036,3,Bachelor,1,6050.0,53,42,15,9,25,6,53,2,2.58
Legal,Female,57,Consultant,2016-05-15 08:03:05.556036,8,Bachelor,2,6600.0,40,25,18,8,75,5,57,2,2.83
Engineering,Male,58,Consultant,2023-04-05 08:03:05.556036,1,PhD,5,8250.0,46,25,15,8,25,3,35,2,2.5
Marketing,Female,26,Consultant,2023-09-18 08:03:05.556036,0,Bachelor,4,7700.0,35,3,19,2,50,14,26,1,2.92
HR,Male,53,Consultant,2014-10-06 08:03:05.556036,9,Bachelor,5,8250.0,41,23,18,9,75,11,68,2,4.46
Operations,Male,43,Consultant,2023-05-29 08:03:05.556036,1,Master,4,7700.0,30,47,1,4,50,16,23,1,1.9
IT,Female,30,Consultant,2023-11-30 08:03:05.556036,0,Bachelor,3,7150.0,34,43,2,10,25,7,30,2,3.57
Marketing,Female,35,Consultant,2020-08-28 08:03:05.556036,4,Bachelor,3,7150.0,46,39,8,4,0,16,67,2,2.06
Customer Support,Male,22,Consultant,2023-07-30 08:03:05.556036,1,Master,2,6600.0,35,12,29,2,25,18,11,1,4.41
Legal,Female,44,Consultant,2021-10-12 08:03:05.556036,2,Master,5,8250.0,30,49,3,7,100,4,44,1,2.68
IT,Other,31,Consultant,2019-02-21 08:03:05.556036,5,Bachelor,4,7700.0,45,41,19,5,100,4,30,0,4.07
Marketing,Female,52,Consultant,2023-02-04 08:03:05.556036,1,Bachelor,4,7700.0,55,5,27,13,0,12,47,1,1.44
Legal,Male,56,Consultant,2018-12-24 08:03:05.556036,5,Master,1,6050.0,58,10,13,2,25,12,63,2,2.33
Legal,Male,30,Consultant,2020-11-16 08:03:05.556036,3,Bachelor,1,6050.0,51,8,21,5,25,15,46,2,3.07
Marketing,Female,50,Consultant,2016-03-10 08:03:05.556036,8,PhD,5,8250.0,34,3,29,12,50,15,40,2,2.18
Operations,Male,57,Consultant,2020-10-18 08:03:05.556036,3,Master,4,7700.0,60,1,27,11,50,12,61,2,2.15
HR,Female,24,Consultant,2019-10-18 08:03:05.556036,4,Bachelor,5,8250.0,31,20,16,1,50,12,11,0,4.5
Customer Support,Female,47,Consultant,2020-11-07 08:03:05.556036,3,High School,5,8250.0,47,27,23,0,25,6,86,0,1.27
Marketing,Female,59,Consultant,2018-07-25 08:03:05.556036,6,High School,1,6050.0,35,24,16,5,100,6,0,0,3.17
Marketing,Male,56,Consultant,2015-08-22 08:03:05.556036,9,High School,3,7150.0,33,39,29,6,50,19,17,1,2.61
Customer Support,Male,34,Consultant,2022-11-24 08:03:05.556036,1,High School,4,7700.0,48,8,15,4,0,19,91,2,4.57
HR,Male,36,Consultant,2022-11-15 08:03:05.556036,1,Master,2,6600.0,48,26,10,6,25,17,9,0,4.03
Engineering,Female,34,Consultant,2018-05-23 08:03:05.556036,6,Bachelor,4,7700.0,39,33,25,8,100,3,80,2,2.07
Customer Support,Female,40,Consultant,2023-07-25 08:03:05.556036,1,High School,4,7700.0,44,11,0,5,100,14,59,0,3.31
Marketing,Male,40,Consultant,2024-05-06 08:03:05.556036,0,Master,2,6600.0,60,34,5,10,0,8,78,2,1.24
Customer Support,Male,28,Consultant,2015-09-24 08:03:05.556036,8,Bachelor,3,7150.0,38,47,0,12,75,8,79,1,2.77
IT,Male,22,Consultant,2016-06-03 08:03:05.556036,8,Bachelor,3,7150.0,48,45,12,12,50,1,5,2,4.48
Marketing,Male,60,Consultant,2018-04-24 08:03:05.556036,6,Bachelor,1,6050.0,35,1,28,14,25,10,24,0,4.98
IT,Male,27,Consultant,2020-08-02 08:03:05.556036,4,High School,5,8250.0,54,15,26,13,25,1,85,2,1.86
Customer Support,Female,26,Consultant,2021-05-14 08:03:05.556036,3,High School,4,7700.0,32,43,16,11,50,18,64,1,2.14
HR,Female,46,Consultant,2022-09-21 08:03:05.556036,1,PhD,4,7700.0,39,11,16,7,100,11,59,0,3.34
Legal,Male,25,Consultant,2019-03-20 08:03:05.556036,5,Master,5,8250.0,47,49,8,11,25,15,39,2,3.5
Engineering,Male,30,Consultant,2024-06-22 08:03:05.556036,0,High School,3,7150.0,56,26,6,12,50,12,90,1,3.43
HR,Other,55,Consultant,2023-02-28 08:03:05.556036,1,Bachelor,1,6050.0,32,28,0,2,50,2,44,0,2.16
Legal,Female,53,Consultant,2018-10-25 08:03:05.556036,5,High School,1,6050.0,53,1,9,10,0,6,66,1,4.79
Customer Support,Male,27,Consultant,2020-01-13 08:03:05.556036,4,Bachelor,5,8250.0,49,26,23,7,25,12,96,0,2.62
Engineering,Female,26,Consultant,2016-09-03 08:03:05.556036,8,High School,1,6050.0,40,48,28,14,25,16,75,2,4.85
HR,Female,36,Consultant,2016-05-15 08:03:05.556036,8,High School,2,6600.0,40,0,5,11,50,6,56,2,4.84
IT,Male,50,Consultant,2022-07-09 08:03:05.556036,2,High School,2,6600.0,34,23,6,6,50,5,61,2,2.67
IT,Male,27,Consultant,2023-03-25 08:03:05.556036,1,High School,5,8250.0,50,41,17,0,50,6,18,1,2.79
Customer Support,Male,40,Consultant,2023-06-23 08:03:05.556036,1,Bachelor,4,7700.0,56,2,29,5,50,6,46,1,4.17
Engineering,Male,30,Consultant,2016-03-24 08:03:05.556036,8,High School,2,6600.0,47,4,6,10,100,17,3,0,2.77
Operations,Female,58,Consultant,2024-07-02 08:03:05.556036,0,Bachelor,3,7150.0,48,37,18,8,50,18,51,2,1.0
Operations,Male,39,Consultant,2021-12-05 08:03:05.556036,2,High School,3,7150.0,34,16,12,1,75,4,29,2,3.49
Legal,Female,57,Consultant,2014-10-15 08:03:05.556036,9,Bachelor,1,6050.0,53,42,11,1,0,5,88,2,1.83
HR,Male,39,Consultant,2022-01-28 08:03:05.556036,2,Bachelor,2,6600.0,49,28,16,9,75,4,57,0,3.69
Operations,Male,45,Consultant,2015-04-08 08:03:05.556036,9,High School,4,7700.0,51,37,18,13,100,11,25,2,3.53
Legal,Male,43,Consultant,2019-02-14 08:03:05.556036,5,High School,2,6600.0,42,3,10,12,25,1,28,1,2.65
IT,Male,24,Consultant,2021-06-28 08:03:05.556036,3,High School,3,7150.0,57,11,7,14,25,16,95,1,1.97
IT,Female,32,Consultant,2022-07-10 08:03:05.556036,2,High School,4,7700.0,37,26,22,0,0,18,58,2,3.83
Engineering,Female,23,Consultant,2023-02-08 08:03:05.556036,1,Bachelor,4,7700.0,44,28,12,12,100,19,79,1,3.72
HR,Female,51,Consultant,2015-11-12 08:03:05.556036,8,Master,1,6050.0,54,47,8,9,50,2,97,2,1.72
Engineering,Male,53,Consultant,2016-07-30 08:03:05.556036,8,Bachelor,2,6600.0,49,28,21,13,100,10,36,0,2.11
HR,Female,51,Consultant,2018-12-05 08:03:05.556036,5,Bachelor,4,7700.0,42,43,20,12,75,16,66,2,4.57
Sales,Female,41,Consultant,2023-08-02 08:03:05.556036,1,Bachelor,3,7150.0,39,21,9,9,0,18,10,0,2.83
Marketing,Male,44,Consultant,2022-03-04 08:03:05.556036,2,Bachelor,4,7700.0,41,35,5,5,25,8,18,0,3.37
Legal,Male,35,Consultant,2024-06-03 08:03:05.556036,0,High School,1,6050.0,51,11,1,3,75,15,90,1,1.18
HR,Male,33,Consultant,2023-12-14 08:03:05.556036,0,Bachelor,2,6600.0,47,45,26,8,0,3,86,1,4.75
HR,Female,32,Consultant,2015-10-29 08:03:05.556036,8,Master,2,6600.0,55,1,2,11,50,18,67,0,4.81
Legal,Female,58,Consultant,2019-12-31 08:03:05.556036,4,Bachelor,2,6600.0,53,48,15,5,75,3,13,1,4.53
Customer Support,Male,31,Consultant,2015-07-29 08:03:05.556036,9,High School,3,7150.0,35,32,29,11,25,4,99,1,3.56
Legal,Male,36,Consultant,2017-08-09 08:03:05.556036,7,Bachelor,1,6050.0,34,35,24,8,0,10,59,2,3.54
Engineering,Female,46,Consultant,2019-02-18 08:03:05.556036,5,High School,5,8250.0,41,47,5,11,100,13,92,1,2.63
HR,Female,34,Consultant,2021-02-17 08:03:05.556036,3,High School,4,7700.0,60,17,16,9,100,8,34,0,4.46
Sales,Female,26,Consultant,2018-02-19 08:03:05.556036,6,Bachelor,2,6600.0,60,16,29,14,0,17,99,1,1.92
IT,Female,36,Consultant,2023-01-20 08:03:05.556036,1,Bachelor,1,6050.0,57,29,18,2,25,5,25,2,4.81
Marketing,Male,24,Consultant,2016-07-23 08:03:05.556036,8,Bachelor,4,7700.0,56,48,9,3,25,3,92,2,2.59
Finance,Male,50,Consultant,2016-09-02 08:03:05.556036,8,Bachelor,2,6600.0,48,26,22,6,25,15,28,2,3.5
HR,Female,44,Consultant,2021-09-17 08:03:05.556036,2,PhD,3,7150.0,39,0,25,10,25,19,54,1,2.15
Finance,Other,60,Consultant,2019-01-14 08:03:05.556036,5,Bachelor,1,6050.0,59,17,10,10,25,13,35,1,1.17
Customer Support,Female,49,Consultant,2021-07-02 08:03:05.556036,3,Bachelor,1,6050.0,37,4,25,10,50,10,39,0,2.45
Finance,Male,38,Consultant,2015-01-22 08:03:05.556036,9,High School,5,8250.0,41,46,25,7,100,1,29,0,1.43
Customer Support,Female,51,Consultant,2018-04-07 08:03:05.556036,6,Bachelor,4,7700.0,33,14,19,5,0,18,45,2,2.09
Finance,Female,23,Consultant,2022-01-20 08:03:05.556036,2,Bachelor,3,7150.0,57,36,29,10,25,12,4,1,2.05
IT,Male,47,Consultant,2023-04-25 08:03:05.556036,1,High School,5,8250.0,50,8,4,5,50,16,11,2,4.45
Customer Support,Male,40,Consultant,2014-11-02 08:03:05.556036,9,High School,5,8250.0,42,9,12,5,50,4,55,0,3.45
Legal,Female,39,Consultant,2022-09-03 08:03:05.556036,2,Bachelor,2,6600.0,55,2,2,2,100,11,43,1,4.29
HR,Female,58,Consultant,2023-10-05 08:03:05.556036,0,High School,5,8250.0,54,29,16,11,0,1,66,0,1.9
Legal,Male,54,Consultant,2023-10-17 08:03:05.556036,0,High School,5,8250.0,58,47,22,2,50,7,72,2,4.86
Engineering,Male,53,Consultant,2017-04-06 08:03:05.556036,7,High School,1,6050.0,39,43,18,0,0,7,96,1,2.51
Customer Support,Female,27,Consultant,2022-03-18 08:03:05.556036,2,PhD,4,7700.0,42,44,28,3,75,16,65,0,4.87
Engineering,Female,45,Consultant,2020-01-22 08:03:05.556036,4,Bachelor,5,8250.0,36,16,22,7,0,3,31,1,4.02
Legal,Female,28,Consultant,2022-04-23 08:03:05.556036,2,Bachelor,4,7700.0,43,27,6,5,50,12,35,0,1.55
HR,Female,59,Consultant,2016-08-28 08:03:05.556036,8,Master,1,6050.0,43,21,26,0,100,1,76,2,1.61
Customer Support,Male,52,Consultant,2020-11-16 08:03:05.556036,3,Master,1,6050.0,54,13,26,7,25,17,15,1,2.99
Legal,Male,38,Consultant,2022-09-03 08:03:05.556036,2,Bachelor,4,7700.0,51,14,26,11,75,4,42,2,1.56
IT,Female,59,Consultant,2018-03-31 08:03:05.556036,6,Bachelor,3,7150.0,40,44,19,14,25,18,86,1,1.44
HR,Male,29,Consultant,2015-01-14 08:03:05.556036,9,Bachelor,5,8250.0,32,36,21,6,50,9,85,0,2.84
Marketing,Female,40,Consultant,2016-10-04 08:03:05.556036,7,High School,5,8250.0,54,39,17,12,100,3,6,0,1.01
IT,Male,51,Consultant,2020-07-10 08:03:05.556036,4,Bachelor,2,6600.0,39,16,15,9,25,6,76,0,2.6
Sales,Male,28,Consultant,2022-02-02 08:03:05.556036,2,Bachelor,3,7150.0,50,38,19,5,50,6,1,1,3.61
HR,Female,54,Consultant,2015-03-03 08:03:05.556036,9,Bachelor,3,7150.0,34,1,0,12,0,6,78,0,3.4
Customer Support,Female,25,Consultant,2017-01-05 08:03:05.556036,7,High School,5,8250.0,47,16,5,14,0,8,44,0,2.25
HR,Female,44,Consultant,2018-07-10 08:03:05.556036,6,Bachelor,5,8250.0,48,40,25,6,100,10,80,2,4.19
HR,Male,59,Consultant,2017-11-24 08:03:05.556036,6,High School,3,7150.0,45,1,21,11,0,14,60,0,2.06
Sales,Male,58,Consultant,2014-11-26 08:03:05.556036,9,Bachelor,1,6050.0,60,21,29,4,100,16,90,2,1.2
Customer Support,Female,41,Consultant,2023-01-12 08:03:05.556036,1,Bachelor,4,7700.0,52,22,20,6,0,15,21,1,1.74
HR,Male,58,Consultant,2023-10-30 08:03:05.556036,0,Bachelor,3,7150.0,55,23,25,5,25,15,5,0,3.83
IT,Female,50,Consultant,2019-09-04 08:03:05.556036,5,High School,1,6050.0,50,26,28,11,25,11,8,1,2.25
Legal,Female,34,Consultant,2019-03-31 08:03:05.556036,5,Master,4,7700.0,44,0,11,0,100,3,70,2,2.08
Operations,Female,33,Consultant,2016-12-16 08:03:05.556036,7,Master,5,8250.0,32,3,22,11,75,19,71,2,2.11
Legal,Female,55,Consultant,2014-11-24 08:03:05.556036,9,High School,4,7700.0,52,28,1,12,25,14,38,1,2.88
Sales,Female,24,Consultant,2019-01-13 08:03:05.556036,5,High School,1,6050.0,36,9,19,5,100,19,22,1,2.05
Operations,Male,54,Consultant,2015-08-14 08:03:05.556036,9,Bachelor,1,6050.0,50,24,24,8,75,19,44,2,1.68
Operations,Female,47,Consultant,2019-01-25 08:03:05.556036,5,High School,5,8250.0,44,22,24,10,25,14,81,0,4.64
Customer Support,Male,54,Consultant,2023-09-07 08:03:05.556036,0,Bachelor,2,6600.0,44,44,14,14,100,2,51,2,1.36
Marketing,Female,53,Consultant,2019-05-09 08:03:05.556036,5,Bachelor,1,6050.0,35,42,8,8,50,3,45,1,3.74
Sales,Other,32,Consultant,2020-05-14 08:03:05.556036,4,High School,5,8250.0,33,6,11,13,100,13,16,2,2.79
Operations,Female,35,Consultant,2023-07-20 08:03:05.556036,1,Bachelor,3,7150.0,49,35,9,1,100,9,17,0,4.99
Finance,Male,45,Consultant,2018-12-07 08:03:05.556036,5,Master,4,7700.0,30,15,4,9,75,8,46,2,2.25
Marketing,Female,36,Consultant,2024-05-17 08:03:05.556036,0,Bachelor,5,8250.0,53,29,9,8,0,11,15,0,3.31
Sales,Female,45,Consultant,2021-03-08 08:03:05.556036,3,High School,2,6600.0,36,17,22,11,25,5,0,0,4.9
Legal,Female,58,Consultant,2018-10-08 08:03:05.556036,5,Bachelor,5,8250.0,57,6,2,4,50,5,90,0,3.54
Marketing,Male,27,Consultant,2024-04-20 08:03:05.556036,0,Master,4,7700.0,56,12,23,3,100,7,47,0,1.77
Marketing,Male,48,Consultant,2018-04-05 08:03:05.556036,6,Master,5,8250.0,42,14,4,14,100,5,85,0,3.26
IT,Female,34,Consultant,2023-04-12 08:03:05.556036,1,Master,4,7700.0,58,9,14,9,75,6,9,1,3.2
HR,Male,51,Consultant,2023-06-15 08:03:05.556036,1,High School,3,7150.0,35,35,4,6,50,3,52,2,4.26
Finance,Male,59,Consultant,2018-05-21 08:03:05.556036,6,Bachelor,3,7150.0,42,16,7,1,25,15,43,0,4.27
Operations,Female,49,Consultant,2016-07-03 08:03:05.556036,8,Bachelor,3,7150.0,33,18,14,8,25,3,34,2,2.79
Sales,Female,36,Consultant,2022-10-18 08:03:05.556036,1,Bachelor,3,7150.0,41,35,29,8,25,1,42,1,4.41
HR,Female,54,Consultant,2021-06-27 08:03:05.556036,3,Bachelor,3,7150.0,42,24,29,12,75,2,55,0,2.83
IT,Male,59,Consultant,2020-10-12 08:03:05.556036,3,Bachelor,4,7700.0,58,0,20,1,100,18,41,0,1.22
HR,Male,49,Consultant,2022-12-15 08:03:05.556036,1,Master,4,7700.0,48,32,1,1,50,16,47,0,1.44
Operations,Male,40,Consultant,2015-08-15 08:03:05.556036,9,Bachelor,3,7150.0,30,16,18,8,100,7,41,2,2.23
Engineering,Female,33,Consultant,2023-10-07 08:03:05.556036,0,PhD,3,7150.0,53,19,21,4,0,10,85,1,3.37
HR,Female,32,Consultant,2023-01-30 08:03:05.556036,1,High School,4,7700.0,44,29,4,13,0,16,51,2,3.8
Marketing,Male,24,Consultant,2022-06-26 08:03:05.556036,2,Master,5,8250.0,45,13,19,11,100,2,0,0,3.57
Legal,Male,52,Consultant,2022-03-13 08:03:05.556036,2,Bachelor,1,6050.0,53,7,4,5,50,1,39,0,1.53
Engineering,Male,50,Consultant,2017-06-18 08:03:05.556036,7,Bachelor,5,8250.0,37,48,16,5,100,11,65,0,4.87
Sales,Other,26,Consultant,2021-02-03 08:03:05.556036,3,PhD,1,6050.0,52,0,18,1,100,16,69,1,4.75
Sales,Female,57,Consultant,2016-09-06 08:03:05.556036,8,Bachelor,3,7150.0,36,14,16,8,100,13,47,0,1.58
Customer Support,Male,44,Consultant,2017-03-22 08:03:05.556036,7,High School,4,7700.0,36,44,3,2,25,11,53,2,2.31
Finance,Male,49,Consultant,2019-05-26 08:03:05.556036,5,Bachelor,3,7150.0,44,49,1,7,0,7,36,0,1.61
Engineering,Male,38,Consultant,2020-09-12 08:03:05.556036,3,Bachelor,1,6050.0,43,18,28,0,25,10,44,2,4.14
Legal,Female,54,Consultant,2014-10-06 08:03:05.556036,9,High School,4,7700.0,60,44,19,12,25,17,52,2,1.1
Operations,Male,49,Consultant,2017-01-11 08:03:05.556036,7,High School,2,6600.0,55,20,24,1,25,9,78,0,3.43
HR,Female,22,Consultant,2020-07-31 08:03:05.556036,4,Bachelor,3,7150.0,33,47,20,5,25,7,90,0,1.6
Finance,Male,36,Consultant,2014-12-11 08:03:05.556036,9,Bachelor,2,6600.0,56,19,13,6,50,17,46,0,3.54
IT,Female,28,Consultant,2019-06-09 08:03:05.556036,5,High School,4,7700.0,43,1,15,6,0,8,11,2,4.67
Engineering,Male,30,Consultant,2022-12-15 08:03:05.556036,1,Bachelor,1,6050.0,38,43,23,14,25,17,86,2,2.77
Sales,Female,31,Consultant,2019-07-18 08:03:05.556036,5,Bachelor,1,6050.0,39,21,4,4,0,15,33,1,1.85
Sales,Female,41,Consultant,2019-07-07 08:03:05.556036,5,Master,4,7700.0,58,6,24,7,75,6,8,1,3.34
Engineering,Female,22,Consultant,2020-04-20 08:03:05.556036,4,Bachelor,2,6600.0,47,9,23,1,50,1,18,2,2.13
Marketing,Female,38,Consultant,2019-01-25 08:03:05.556036,5,Master,3,7150.0,38,20,7,0,0,2,22,2,1.37
