Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Sales,Other,48,Developer,2017-07-16 08:03:05.556036,7,Bachelor,3,6500.0,58,38,19,14,0,6,36,0,1.59
Sales,Female,50,Developer,2017-07-11 08:03:05.556036,7,PhD,4,7000.0,30,45,20,2,75,19,2,0,1.82
Customer Support,Female,53,Developer,2019-03-14 08:03:05.556036,5,Bachelor,2,6000.0,44,35,0,1,100,7,39,1,3.21
Engineering,Male,42,Developer,2023-03-26 08:03:05.556036,1,Bachelor,4,7000.0,37,32,25,14,100,1,16,1,2.44
IT,Male,28,Developer,2015-07-12 08:03:05.556036,9,Master,5,7500.0,34,45,23,14,50,11,2,0,2.69
IT,Male,48,Developer,2015-02-12 08:03:05.556036,9,Bachelor,3,6500.0,33,37,25,10,25,19,80,2,3.28
IT,Female,27,Developer,2018-11-25 08:03:05.556036,5,High School,2,6000.0,31,35,7,1,25,14,68,0,2.48
Finance,Male,58,Developer,2023-08-24 08:03:05.556036,1,Bachelor,3,6500.0,60,2,4,1,100,12,23,2,4.76
Operations,Other,36,Developer,2019-09-01 08:03:05.556036,5,Bachelor,2,6000.0,40,19,21,2,50,1,42,0,4.58
IT,Female,54,Developer,2020-10-29 08:03:05.556036,3,Bachelor,3,6500.0,32,10,25,13,50,10,78,1,1.03
Sales,Female,43,Developer,2019-07-29 08:03:05.556036,5,Master,3,6500.0,33,25,24,0,75,8,73,2,3.66
Operations,Female,26,Developer,2017-07-01 08:03:05.556036,7,Master,2,6000.0,45,17,2,14,75,14,69,0,3.82
Sales,Female,43,Developer,2018-06-04 08:03:05.556036,6,Master,4,7000.0,42,29,25,4,75,9,41,1,2.68
Finance,Female,30,Developer,2022-01-17 08:03:05.556036,2,Master,1,5500.0,45,16,15,5,75,10,78,0,2.02
HR,Female,31,Developer,2024-05-14 08:03:05.556036,0,High School,1,5500.0,34,35,23,12,100,19,41,0,4.72
Engineering,Male,48,Developer,2016-11-30 08:03:05.556036,7,Bachelor,5,7500.0,36,36,3,4,100,19,84,0,4.33
Marketing,Female,49,Developer,2018-06-21 08:03:05.556036,6,Master,3,6500.0,30,2,17,11,50,10,94,2,2.43
Customer Support,Female,33,Developer,2022-01-01 08:03:05.556036,2,High School,5,7500.0,38,10,7,4,100,17,27,1,4.95
Marketing,Male,52,Developer,2020-08-11 08:03:05.556036,4,High School,5,7500.0,51,7,18,12,25,13,95,2,2.95
IT,Female,28,Developer,2016-11-10 08:03:05.556036,7,Bachelor,3,6500.0,30,1,3,13,0,10,61,2,3.51
HR,Female,33,Developer,2017-12-13 08:03:05.556036,6,High School,2,6000.0,46,20,9,9,0,16,49,0,2.85
Operations,Male,38,Developer,2021-12-21 08:03:05.556036,2,Bachelor,5,7500.0,47,25,15,1,25,5,44,2,2.37
IT,Male,37,Developer,2016-06-23 08:03:05.556036,8,Bachelor,5,7500.0,45,25,5,3,50,14,23,0,3.06
Operations,Female,33,Developer,2022-05-21 08:03:05.556036,2,Bachelor,4,7000.0,60,14,17,8,25,10,88,1,3.08
IT,Male,47,Developer,2019-07-27 08:03:05.556036,5,Bachelor,2,6000.0,58,27,29,0,50,2,91,2,2.74
Legal,Female,48,Developer,2020-06-09 08:03:05.556036,4,High School,5,7500.0,34,39,26,11,100,9,80,2,1.27
Customer Support,Male,54,Developer,2022-04-17 08:03:05.556036,2,Bachelor,3,6500.0,33,26,10,4,25,1,43,0,2.98
Operations,Female,27,Developer,2018-04-08 08:03:05.556036,6,Bachelor,1,5500.0,56,7,23,13,25,3,36,0,4.85
IT,Female,47,Developer,2020-03-24 08:03:05.556036,4,Bachelor,3,6500.0,55,9,23,3,25,14,11,0,4.0
Marketing,Female,45,Developer,2016-06-19 08:03:05.556036,8,Bachelor,4,7000.0,37,13,20,6,25,16,17,2,2.24
HR,Male,57,Developer,2018-02-25 08:03:05.556036,6,Bachelor,2,6000.0,47,37,12,13,25,17,11,1,2.3
Finance,Female,37,Developer,2022-06-12 08:03:05.556036,2,Master,1,5500.0,45,32,15,1,50,10,61,0,1.11
IT,Male,27,Developer,2020-10-29 08:03:05.556036,3,Bachelor,1,5500.0,57,20,27,3,0,7,35,2,3.62
Finance,Male,35,Developer,2019-06-11 08:03:05.556036,5,High School,4,7000.0,32,26,23,7,25,2,80,0,3.73
Sales,Female,43,Developer,2024-07-14 08:03:05.556036,0,Bachelor,3,6500.0,58,27,25,11,50,16,55,1,1.02
IT,Male,38,Developer,2023-10-21 08:03:05.556036,0,Bachelor,4,7000.0,47,18,23,14,75,2,96,1,1.38
Finance,Male,42,Developer,2024-04-12 08:03:05.556036,0,Bachelor,3,6500.0,37,9,17,0,50,14,74,0,3.85
Legal,Male,56,Developer,2019-04-28 08:03:05.556036,5,Bachelor,1,5500.0,37,32,9,6,25,3,51,1,1.17
Sales,Male,38,Developer,2018-12-23 08:03:05.556036,5,High School,5,7500.0,52,38,25,0,75,8,74,2,1.63
HR,Male,59,Developer,2022-11-02 08:03:05.556036,1,Bachelor,3,6500.0,47,26,26,1,75,16,34,1,2.19
HR,Other,39,Developer,2014-11-15 08:03:05.556036,9,High School,5,7500.0,35,17,15,1,0,9,79,2,2.55
Operations,Male,23,Developer,2017-03-26 08:03:05.556036,7,Bachelor,5,7500.0,45,22,16,14,100,11,93,0,1.2
Marketing,Male,56,Developer,2018-08-22 08:03:05.556036,6,Master,2,6000.0,45,27,29,2,50,5,63,1,1.98
Sales,Female,46,Developer,2014-12-18 08:03:05.556036,9,High School,2,6000.0,53,14,28,0,0,1,31,0,4.62
IT,Female,33,Developer,2023-03-16 08:03:05.556036,1,Bachelor,5,7500.0,58,3,9,5,25,18,38,2,2.97
HR,Male,49,Developer,2019-05-02 08:03:05.556036,5,Bachelor,5,7500.0,30,22,12,7,50,5,41,0,3.31
Legal,Male,31,Developer,2024-05-30 08:03:05.556036,0,Bachelor,3,6500.0,57,37,22,0,25,8,18,0,4.27
Customer Support,Female,46,Developer,2021-11-08 08:03:05.556036,2,Master,1,5500.0,52,28,21,8,75,18,62,2,4.77
Legal,Male,25,Developer,2019-03-17 08:03:05.556036,5,Bachelor,3,6500.0,47,7,20,12,75,12,37,0,2.05
Customer Support,Female,44,Developer,2024-06-06 08:03:05.556036,0,High School,2,6000.0,44,45,18,2,50,4,66,1,1.28
Customer Support,Female,36,Developer,2022-12-28 08:03:05.556036,1,Bachelor,5,7500.0,57,4,13,0,50,5,52,1,2.97
Marketing,Male,54,Developer,2015-06-09 08:03:05.556036,9,High School,1,5500.0,53,36,2,10,75,19,68,0,2.69
Finance,Other,54,Developer,2021-03-19 08:03:05.556036,3,High School,4,7000.0,48,29,16,10,50,8,71,1,3.26
Marketing,Male,37,Developer,2020-03-04 08:03:05.556036,4,PhD,1,5500.0,34,0,28,4,50,14,17,1,2.98
Finance,Female,52,Developer,2021-11-05 08:03:05.556036,2,Master,5,7500.0,55,3,29,10,50,7,85,0,2.01
Finance,Male,52,Developer,2018-09-29 08:03:05.556036,5,Bachelor,4,7000.0,42,4,3,1,75,5,15,0,3.03
Sales,Female,41,Developer,2015-06-04 08:03:05.556036,9,High School,4,7000.0,54,7,26,4,0,1,51,2,1.5
Legal,Other,30,Developer,2022-12-27 08:03:05.556036,1,Bachelor,4,7000.0,34,40,22,7,75,15,51,0,1.42
Legal,Female,44,Developer,2022-05-02 08:03:05.556036,2,Bachelor,5,7500.0,44,2,28,5,0,9,19,1,4.88
HR,Male,29,Developer,2016-12-13 08:03:05.556036,7,Bachelor,4,7000.0,50,40,21,7,100,15,90,1,3.97
Legal,Male,25,Developer,2018-02-10 08:03:05.556036,6,Bachelor,1,5500.0,52,5,1,11,25,5,40,1,1.95
Engineering,Female,55,Developer,2022-08-10 08:03:05.556036,2,Bachelor,3,6500.0,46,27,3,1,0,8,32,0,2.31
Legal,Female,31,Developer,2021-08-27 08:03:05.556036,3,High School,4,7000.0,44,43,28,10,25,10,74,1,4.94
HR,Male,32,Developer,2017-06-18 08:03:05.556036,7,Master,1,5500.0,45,41,10,4,100,11,86,1,1.49
Customer Support,Male,38,Developer,2023-11-08 08:03:05.556036,0,High School,1,5500.0,45,22,14,11,100,16,85,1,2.82
Legal,Female,43,Developer,2020-01-07 08:03:05.556036,4,High School,4,7000.0,56,13,29,13,0,12,54,2,2.07
IT,Female,39,Developer,2021-12-03 08:03:05.556036,2,Master,4,7000.0,60,32,1,11,25,17,63,2,3.05
IT,Female,59,Developer,2021-07-24 08:03:05.556036,3,Master,2,6000.0,60,46,23,6,25,3,99,0,1.56
Sales,Female,38,Developer,2021-09-10 08:03:05.556036,2,Bachelor,4,7000.0,32,34,2,4,50,16,84,0,4.76
Operations,Female,51,Developer,2023-04-15 08:03:05.556036,1,High School,2,6000.0,52,19,25,0,0,14,52,0,4.12
IT,Female,53,Developer,2021-10-14 08:03:05.556036,2,High School,4,7000.0,49,25,1,9,75,7,9,0,4.45
Legal,Male,44,Developer,2024-09-02 08:03:05.556036,0,High School,3,6500.0,54,35,16,0,25,17,94,2,4.92
HR,Female,29,Developer,2015-06-19 08:03:05.556036,9,Bachelor,2,6000.0,33,35,21,11,50,7,34,1,4.89
Customer Support,Male,57,Developer,2014-12-06 08:03:05.556036,9,Bachelor,4,7000.0,37,36,6,13,50,15,79,2,2.98
Sales,Female,24,Developer,2020-03-04 08:03:05.556036,4,High School,4,7000.0,42,18,22,5,50,11,68,2,4.26
HR,Male,56,Developer,2022-05-25 08:03:05.556036,2,Master,2,6000.0,44,36,0,4,25,1,64,1,1.09
Finance,Male,50,Developer,2020-08-21 08:03:05.556036,4,Bachelor,3,6500.0,38,33,4,2,0,2,80,2,2.58
HR,Male,43,Developer,2019-02-23 08:03:05.556036,5,Master,3,6500.0,54,21,4,5,100,7,36,2,2.28
Operations,Female,60,Developer,2016-04-26 08:03:05.556036,8,High School,4,7000.0,50,35,1,13,50,7,32,1,1.51
Legal,Female,26,Developer,2018-03-01 08:03:05.556036,6,Master,3,6500.0,38,11,20,11,25,12,35,1,4.28
Legal,Male,41,Developer,2019-01-22 08:03:05.556036,5,Bachelor,4,7000.0,43,43,2,1,25,5,81,0,2.66
Engineering,Male,59,Developer,2024-04-09 08:03:05.556036,0,High School,5,7500.0,55,39,8,12,100,7,82,2,4.56
IT,Female,23,Developer,2017-10-21 08:03:05.556036,6,Bachelor,5,7500.0,56,37,29,10,50,4,60,0,4.53
Engineering,Female,36,Developer,2016-11-08 08:03:05.556036,7,Bachelor,3,6500.0,50,26,0,3,50,14,95,2,4.76
Sales,Male,54,Developer,2021-03-09 08:03:05.556036,3,Bachelor,3,6500.0,50,14,11,13,75,12,38,0,2.89
Finance,Female,48,Developer,2016-10-27 08:03:05.556036,7,Master,2,6000.0,38,11,1,13,100,9,15,2,1.4
Legal,Male,25,Developer,2023-03-04 08:03:05.556036,1,Master,1,5500.0,55,39,8,6,100,10,29,2,1.75
Marketing,Male,45,Developer,2018-04-01 08:03:05.556036,6,High School,3,6500.0,41,15,5,7,100,10,67,2,4.37
Engineering,Male,22,Developer,2020-04-20 08:03:05.556036,4,Bachelor,5,7500.0,45,42,11,8,75,16,73,1,1.63
HR,Male,29,Developer,2016-02-20 08:03:05.556036,8,High School,2,6000.0,53,1,17,0,100,9,54,1,2.13
Legal,Male,28,Developer,2023-08-13 08:03:05.556036,1,Bachelor,4,7000.0,49,5,5,0,0,12,51,1,4.34
IT,Female,23,Developer,2020-02-11 08:03:05.556036,4,Bachelor,2,6000.0,37,10,1,7,50,2,9,1,1.39
Operations,Male,53,Developer,2023-01-07 08:03:05.556036,1,PhD,2,6000.0,49,35,22,8,100,8,22,2,2.98
Sales,Male,57,Developer,2016-02-17 08:03:05.556036,8,Master,4,7000.0,37,48,14,1,75,3,51,0,4.91
Sales,Male,58,Developer,2018-12-28 08:03:05.556036,5,High School,3,6500.0,58,13,1,3,25,13,55,2,3.85
IT,Male,60,Developer,2016-09-05 08:03:05.556036,8,Bachelor,1,5500.0,46,38,27,4,0,9,44,0,4.71
Operations,Female,54,Developer,2024-08-25 08:03:05.556036,0,Master,2,6000.0,32,21,9,14,75,3,71,2,3.19
HR,Male,48,Developer,2018-07-11 08:03:05.556036,6,High School,2,6000.0,41,29,1,11,100,10,11,0,2.19
Sales,Female,52,Developer,2015-04-04 08:03:05.556036,9,High School,1,5500.0,57,36,10,0,0,17,45,1,2.22
HR,Female,35,Developer,2017-05-21 08:03:05.556036,7,Bachelor,2,6000.0,54,48,6,11,100,1,80,0,3.01
IT,Male,37,Developer,2018-02-02 08:03:05.556036,6,Bachelor,3,6500.0,38,25,29,10,50,3,94,2,4.02
HR,Female,33,Developer,2023-05-10 08:03:05.556036,1,Bachelor,5,7500.0,45,34,27,6,100,13,13,2,2.65
HR,Male,46,Developer,2024-08-09 08:03:05.556036,0,High School,2,6000.0,38,32,13,7,25,9,67,2,4.3
Engineering,Male,36,Developer,2023-10-17 08:03:05.556036,0,Bachelor,2,6000.0,48,26,26,2,0,15,47,2,3.64
Operations,Female,54,Developer,2021-09-03 08:03:05.556036,3,Bachelor,1,5500.0,49,49,29,11,75,12,80,0,1.41
Legal,Female,56,Developer,2014-12-14 08:03:05.556036,9,High School,4,7000.0,36,7,24,4,75,1,94,0,3.82
Customer Support,Male,26,Developer,2015-06-06 08:03:05.556036,9,High School,1,5500.0,53,3,16,0,25,6,44,0,2.55
Finance,Female,29,Developer,2015-11-25 08:03:05.556036,8,Bachelor,4,7000.0,49,30,29,10,25,8,57,0,3.31
Engineering,Male,48,Developer,2019-10-07 08:03:05.556036,4,High School,3,6500.0,37,32,7,1,25,8,72,2,1.19
IT,Male,34,Developer,2021-09-05 08:03:05.556036,3,Bachelor,2,6000.0,35,17,12,7,50,19,51,0,2.92
Marketing,Female,44,Developer,2014-09-08 08:03:05.556036,9,Bachelor,5,7500.0,34,49,4,4,50,9,63,2,3.92
IT,Female,55,Developer,2021-04-25 08:03:05.556036,3,High School,2,6000.0,37,42,19,1,75,18,5,0,2.78
IT,Female,23,Developer,2020-06-03 08:03:05.556036,4,Bachelor,5,7500.0,34,9,22,9,100,10,79,2,3.19
Marketing,Female,59,Developer,2020-09-01 08:03:05.556036,4,High School,4,7000.0,57,20,1,13,0,10,86,0,1.6
Marketing,Male,53,Developer,2020-12-24 08:03:05.556036,3,Master,2,6000.0,48,10,24,13,50,1,25,0,4.38
HR,Female,33,Developer,2021-05-11 08:03:05.556036,3,Bachelor,4,7000.0,48,19,0,4,0,4,68,1,2.13
Engineering,Male,39,Developer,2015-02-01 08:03:05.556036,9,Master,3,6500.0,39,19,7,5,100,12,92,2,1.58
Engineering,Male,22,Developer,2022-11-17 08:03:05.556036,1,PhD,5,7500.0,58,41,10,8,0,7,48,1,2.67
Sales,Female,49,Developer,2021-02-24 08:03:05.556036,3,Bachelor,3,6500.0,35,25,15,0,0,15,55,0,4.82
Engineering,Male,39,Developer,2015-01-15 08:03:05.556036,9,High School,4,7000.0,37,33,20,5,75,12,0,1,2.74
Marketing,Female,24,Developer,2018-11-07 08:03:05.556036,5,Bachelor,1,5500.0,52,40,14,3,100,6,2,2,3.78
Engineering,Male,49,Developer,2017-05-11 08:03:05.556036,7,Master,3,6500.0,55,34,10,2,75,13,33,1,2.14
Engineering,Male,46,Developer,2015-02-03 08:03:05.556036,9,PhD,1,5500.0,55,38,0,9,0,2,17,2,1.03
IT,Female,60,Developer,2017-04-12 08:03:05.556036,7,Bachelor,2,6000.0,43,15,26,9,100,3,88,2,3.53
Customer Support,Female,40,Developer,2021-04-01 08:03:05.556036,3,High School,3,6500.0,33,16,5,3,0,16,9,1,2.58
Finance,Female,50,Developer,2018-12-05 08:03:05.556036,5,PhD,5,7500.0,30,11,28,6,50,4,39,1,3.59
Marketing,Male,36,Developer,2015-12-30 08:03:05.556036,8,Bachelor,3,6500.0,55,18,15,2,75,5,6,2,2.85
Operations,Female,38,Developer,2016-10-12 08:03:05.556036,7,Bachelor,3,6500.0,43,29,21,7,75,9,48,0,4.21
IT,Female,26,Developer,2015-09-17 08:03:05.556036,8,High School,5,7500.0,60,2,6,1,50,15,65,1,4.77
Finance,Male,49,Developer,2017-04-24 08:03:05.556036,7,Master,3,6500.0,51,29,24,0,100,1,13,2,3.32
IT,Male,54,Developer,2015-10-11 08:03:05.556036,8,High School,4,7000.0,48,49,16,14,75,18,76,2,1.01
Marketing,Female,35,Developer,2021-08-21 08:03:05.556036,3,High School,4,7000.0,33,9,24,0,25,18,38,1,2.9
Marketing,Male,35,Developer,2021-11-17 08:03:05.556036,2,High School,5,7500.0,30,27,25,14,75,16,55,0,3.67
Legal,Male,33,Developer,2023-12-05 08:03:05.556036,0,PhD,4,7000.0,58,38,24,4,0,5,32,0,2.11
Marketing,Female,59,Developer,2019-07-28 08:03:05.556036,5,High School,4,7000.0,36,5,23,13,0,19,49,0,3.9
Sales,Male,33,Developer,2019-04-04 08:03:05.556036,5,High School,5,7500.0,36,14,26,6,0,12,51,1,3.61
IT,Female,36,Developer,2021-11-01 08:03:05.556036,2,Bachelor,2,6000.0,32,22,8,11,50,15,26,1,3.06
Engineering,Female,30,Developer,2017-04-06 08:03:05.556036,7,Bachelor,2,6000.0,30,31,7,6,0,6,20,0,2.88
HR,Female,52,Developer,2019-03-26 08:03:05.556036,5,High School,4,7000.0,59,18,25,11,100,1,78,0,2.0
Legal,Female,28,Developer,2017-09-19 08:03:05.556036,6,High School,1,5500.0,58,17,26,0,50,1,57,2,4.03
Sales,Female,59,Developer,2015-04-20 08:03:05.556036,9,Bachelor,1,5500.0,51,12,10,11,25,5,70,2,1.18
IT,Male,45,Developer,2016-10-08 08:03:05.556036,7,High School,1,5500.0,52,42,7,4,100,15,56,0,1.74
Operations,Male,32,Developer,2015-02-24 08:03:05.556036,9,High School,4,7000.0,45,29,26,9,100,10,3,2,1.73
Legal,Male,48,Developer,2016-04-05 08:03:05.556036,8,Bachelor,4,7000.0,54,1,21,5,100,10,44,0,2.05
Customer Support,Female,50,Developer,2019-10-07 08:03:05.556036,4,Bachelor,3,6500.0,52,3,13,4,50,2,18,2,1.72
HR,Female,45,Developer,2016-12-14 08:03:05.556036,7,Bachelor,2,6000.0,58,20,5,7,0,2,22,0,2.13
Marketing,Male,38,Developer,2019-08-19 08:03:05.556036,5,High School,1,5500.0,30,47,0,14,0,3,12,0,4.51
Engineering,Female,29,Developer,2016-05-05 08:03:05.556036,8,Bachelor,4,7000.0,46,13,26,10,0,6,49,2,2.96
IT,Male,50,Developer,2015-11-05 08:03:05.556036,8,Bachelor,3,6500.0,42,5,9,14,25,10,25,0,1.0
Engineering,Female,40,Developer,2017-05-02 08:03:05.556036,7,Bachelor,1,5500.0,42,18,3,4,50,11,43,0,1.85
Customer Support,Female,41,Developer,2023-09-28 08:03:05.556036,0,Bachelor,4,7000.0,36,35,27,2,75,18,70,2,2.3
Sales,Male,38,Developer,2019-06-15 08:03:05.556036,5,Bachelor,3,6500.0,60,41,29,10,100,1,48,1,4.87
Legal,Male,40,Developer,2016-10-07 08:03:05.556036,7,Bachelor,3,6500.0,59,11,10,2,75,1,22,2,4.05
Legal,Male,48,Developer,2018-12-14 08:03:05.556036,5,High School,1,5500.0,55,19,4,4,25,6,0,2,2.46
Sales,Female,22,Developer,2019-07-05 08:03:05.556036,5,Bachelor,4,7000.0,50,26,20,3,50,4,54,0,4.33
IT,Male,33,Developer,2016-03-29 08:03:05.556036,8,Master,1,5500.0,51,29,23,2,25,16,65,1,3.49
Customer Support,Male,25,Developer,2019-04-29 08:03:05.556036,5,High School,5,7500.0,40,35,4,11,75,17,51,1,3.91
Engineering,Female,31,Developer,2023-10-19 08:03:05.556036,0,High School,2,6000.0,41,47,16,7,50,17,72,0,3.68
IT,Male,58,Developer,2022-07-08 08:03:05.556036,2,High School,3,6500.0,45,13,5,8,75,15,28,0,4.3
Finance,Male,34,Developer,2021-04-30 08:03:05.556036,3,Bachelor,3,6500.0,57,33,5,13,0,18,46,0,3.58
Sales,Female,44,Developer,2023-04-07 08:03:05.556036,1,Bachelor,3,6500.0,44,28,29,12,25,8,88,2,3.85
Sales,Male,51,Developer,2023-12-23 08:03:05.556036,0,High School,4,7000.0,56,39,26,12,0,8,18,0,1.01
Sales,Male,60,Developer,2021-02-28 08:03:05.556036,3,PhD,5,7500.0,42,24,15,10,0,10,2,0,4.32
HR,Female,39,Developer,2017-09-01 08:03:05.556036,7,Master,3,6500.0,43,27,3,1,100,3,0,2,4.05
Finance,Male,26,Developer,2022-11-14 08:03:05.556036,1,High School,4,7000.0,36,12,16,11,50,11,57,2,4.9
Sales,Male,42,Developer,2017-07-11 08:03:05.556036,7,High School,4,7000.0,55,14,1,5,25,4,95,1,1.19
Finance,Female,41,Developer,2024-01-19 08:03:05.556036,0,Bachelor,3,6500.0,34,30,6,4,50,6,51,2,2.75
Operations,Male,54,Developer,2018-04-29 08:03:05.556036,6,Bachelor,2,6000.0,33,39,13,14,25,14,52,0,3.69
Finance,Male,31,Developer,2015-01-12 08:03:05.556036,9,Bachelor,1,5500.0,37,34,7,0,50,1,52,2,2.14
HR,Male,55,Developer,2023-12-11 08:03:05.556036,0,High School,5,7500.0,49,42,27,0,25,17,89,0,2.85
Marketing,Female,34,Developer,2017-05-11 08:03:05.556036,7,Bachelor,2,6000.0,53,18,27,8,100,1,60,0,3.47
Sales,Male,42,Developer,2017-08-25 08:03:05.556036,7,High School,2,6000.0,52,12,3,10,75,2,91,0,2.77
HR,Male,32,Developer,2014-12-12 08:03:05.556036,9,Bachelor,4,7000.0,55,2,20,0,50,8,25,1,1.2
HR,Female,41,Developer,2020-11-04 08:03:05.556036,3,Master,3,6500.0,40,35,1,9,0,9,6,0,3.43
Sales,Female,34,Developer,2019-09-18 08:03:05.556036,4,Bachelor,2,6000.0,47,32,23,13,100,12,88,1,3.09
Operations,Male,32,Developer,2020-10-01 08:03:05.556036,3,Bachelor,1,5500.0,50,15,9,13,100,13,91,1,2.15
Customer Support,Female,51,Developer,2016-02-21 08:03:05.556036,8,High School,5,7500.0,33,7,29,8,0,10,78,2,3.32
HR,Male,45,Developer,2019-10-02 08:03:05.556036,4,High School,4,7000.0,37,11,12,8,25,8,53,0,1.77
Finance,Male,52,Developer,2016-10-31 08:03:05.556036,7,Bachelor,4,7000.0,35,3,14,12,25,7,18,0,3.55
Engineering,Male,59,Developer,2022-12-02 08:03:05.556036,1,Bachelor,3,6500.0,39,46,26,2,25,12,37,0,4.25
Legal,Female,36,Developer,2023-03-07 08:03:05.556036,1,Bachelor,3,6500.0,45,13,22,6,25,17,4,1,2.82
IT,Female,38,Developer,2020-12-26 08:03:05.556036,3,Bachelor,2,6000.0,37,24,22,0,0,4,68,0,3.81
Legal,Female,51,Developer,2020-11-10 08:03:05.556036,3,Master,3,6500.0,59,6,17,6,75,7,90,2,3.59
Sales,Male,27,Developer,2017-01-08 08:03:05.556036,7,Master,3,6500.0,38,6,23,6,0,13,54,0,1.71
Finance,Female,31,Developer,2022-11-23 08:03:05.556036,1,PhD,4,7000.0,53,29,20,13,0,14,63,0,3.88
HR,Other,22,Developer,2017-02-01 08:03:05.556036,7,High School,4,7000.0,55,29,7,2,100,3,60,0,3.16
Operations,Male,50,Developer,2021-05-03 08:03:05.556036,3,PhD,5,7500.0,45,18,13,6,50,19,96,0,2.18
Marketing,Male,23,Developer,2018-01-30 08:03:05.556036,6,High School,1,5500.0,56,31,4,10,50,12,17,2,3.42
Customer Support,Female,24,Developer,2018-09-02 08:03:05.556036,6,Bachelor,2,6000.0,57,45,8,9,75,7,38,2,3.04
IT,Other,59,Developer,2017-02-05 08:03:05.556036,7,Bachelor,1,5500.0,35,16,25,2,25,9,0,1,2.09
Customer Support,Male,30,Developer,2022-01-07 08:03:05.556036,2,High School,5,7500.0,36,47,28,8,0,3,29,2,2.81
Marketing,Male,42,Developer,2023-08-11 08:03:05.556036,1,Master,5,7500.0,56,22,13,0,0,9,66,1,2.43
Customer Support,Male,27,Developer,2019-08-27 08:03:05.556036,5,Bachelor,3,6500.0,43,2,22,11,100,4,52,1,2.12
Engineering,Male,31,Developer,2022-10-08 08:03:05.556036,1,Bachelor,5,7500.0,50,6,4,3,75,14,1,0,1.97
HR,Female,23,Developer,2023-12-06 08:03:05.556036,0,High School,3,6500.0,47,3,7,2,50,17,18,1,3.61
Marketing,Male,36,Developer,2016-12-31 08:03:05.556036,7,Bachelor,3,6500.0,52,39,14,1,100,8,40,1,2.87
Operations,Male,50,Developer,2017-12-18 08:03:05.556036,6,High School,2,6000.0,49,40,18,7,100,5,19,1,2.16
IT,Female,26,Developer,2020-06-28 08:03:05.556036,4,High School,2,6000.0,40,25,19,10,50,9,47,1,1.3
Customer Support,Male,25,Developer,2019-02-02 08:03:05.556036,5,High School,1,5500.0,34,20,16,0,100,13,45,2,2.93
Sales,Other,32,Developer,2020-09-16 08:03:05.556036,3,Bachelor,3,6500.0,33,3,4,5,75,7,78,1,1.22
Engineering,Female,34,Developer,2016-01-07 08:03:05.556036,8,Master,5,7500.0,57,23,14,7,75,17,83,1,4.7
Legal,Male,55,Developer,2021-01-29 08:03:05.556036,3,High School,4,7000.0,33,12,8,3,50,4,10,2,2.78
Legal,Male,53,Developer,2023-10-14 08:03:05.556036,0,Master,1,5500.0,51,29,2,5,50,17,85,0,3.0
Finance,Male,37,Developer,2017-12-23 08:03:05.556036,6,Bachelor,2,6000.0,38,22,18,0,75,15,97,1,3.75
Finance,Male,48,Developer,2020-02-06 08:03:05.556036,4,Bachelor,4,7000.0,33,48,1,10,75,2,5,1,1.31
Engineering,Male,26,Developer,2018-06-27 08:03:05.556036,6,Master,3,6500.0,30,44,29,5,25,6,23,1,1.66
Customer Support,Female,48,Developer,2021-03-18 08:03:05.556036,3,Bachelor,5,7500.0,45,16,3,2,0,5,14,2,4.82
Engineering,Female,44,Developer,2015-07-06 08:03:05.556036,9,Master,1,5500.0,55,11,7,10,50,14,25,0,4.93
IT,Male,26,Developer,2023-11-19 08:03:05.556036,0,Bachelor,4,7000.0,55,22,0,12,0,2,5,0,2.71
Sales,Female,55,Developer,2015-09-26 08:03:05.556036,8,Bachelor,3,6500.0,41,40,23,5,0,7,13,1,1.28
Legal,Female,43,Developer,2017-09-06 08:03:05.556036,7,High School,1,5500.0,57,44,5,5,0,11,92,1,3.2
Marketing,Female,46,Developer,2022-04-16 08:03:05.556036,2,Bachelor,1,5500.0,39,26,0,14,75,13,30,2,5.0
Sales,Female,35,Developer,2015-09-19 08:03:05.556036,8,Bachelor,2,6000.0,49,19,19,6,25,8,71,0,4.47
Engineering,Female,38,Developer,2018-12-05 08:03:05.556036,5,Bachelor,5,7500.0,46,20,10,11,50,6,63,0,1.25
Sales,Female,44,Developer,2020-03-18 08:03:05.556036,4,Bachelor,5,7500.0,51,1,22,13,75,17,17,2,3.91
Finance,Female,47,Developer,2024-08-15 08:03:05.556036,0,Bachelor,3,6500.0,39,31,12,10,25,1,89,2,3.87
Finance,Female,22,Developer,2023-09-21 08:03:05.556036,0,Master,5,7500.0,49,38,17,5,75,9,75,0,1.82
Finance,Male,53,Developer,2016-11-21 08:03:05.556036,7,High School,3,6500.0,38,8,1,5,0,1,79,2,4.21
Engineering,Female,35,Developer,2017-02-02 08:03:05.556036,7,Bachelor,1,5500.0,30,12,18,3,50,5,49,0,3.03
Sales,Male,51,Developer,2022-02-26 08:03:05.556036,2,High School,1,5500.0,55,12,2,8,0,4,11,1,1.46
Finance,Male,34,Developer,2020-01-29 08:03:05.556036,4,High School,2,6000.0,34,13,14,4,0,18,44,2,4.43
