Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
IT,Male,52,Analyst,2019-02-11 08:03:05.556036,5,Bachelor,4,5600.0,40,24,10,14,25,15,54,0,2.89
Marketing,Female,37,Analyst,2018-07-17 08:03:05.556036,6,Bachelor,4,5600.0,40,43,10,3,25,2,26,2,2.0
Sales,Female,58,Analyst,2021-03-27 08:03:05.556036,3,Bachelor,4,5600.0,49,4,22,10,25,10,0,2,1.82
Marketing,Female,50,Analyst,2015-12-05 08:03:05.556036,8,High School,4,5600.0,34,45,4,9,100,6,15,0,1.31
Finance,Female,25,Analyst,2022-03-16 08:03:05.556036,2,Bachelor,4,5600.0,59,42,23,8,0,14,12,2,1.01
Marketing,Female,37,Analyst,2017-10-03 08:03:05.556036,6,Bachelor,2,4800.0,44,35,21,8,100,10,46,1,2.23
Finance,Male,27,Analyst,2023-02-27 08:03:05.556036,1,High School,3,5200.0,48,20,6,13,0,7,65,0,1.8
HR,Male,58,Analyst,2020-10-21 08:03:05.556036,3,Bachelor,5,6000.0,31,16,2,4,25,18,94,0,4.45
Customer Support,Male,38,Analyst,2020-04-29 08:03:05.556036,4,Bachelor,4,5600.0,36,47,17,3,0,1,32,0,4.47
Customer Support,Female,27,Analyst,2017-12-21 08:03:05.556036,6,Bachelor,3,5200.0,47,2,17,1,75,5,0,1,3.21
Engineering,Female,60,Analyst,2019-02-19 08:03:05.556036,5,Bachelor,3,5200.0,55,21,24,12,25,8,78,2,1.84
Sales,Female,54,Analyst,2015-01-18 08:03:05.556036,9,Bachelor,3,5200.0,48,0,16,10,50,3,91,1,4.61
Customer Support,Female,28,Analyst,2021-07-18 08:03:05.556036,3,High School,4,5600.0,34,13,27,13,75,3,17,1,4.41
Legal,Female,47,Analyst,2017-11-05 08:03:05.556036,6,Bachelor,5,6000.0,57,31,1,5,75,14,13,1,3.5
IT,Male,29,Analyst,2024-01-29 08:03:05.556036,0,Bachelor,5,6000.0,52,16,14,6,100,3,46,0,1.62
Customer Support,Male,50,Analyst,2021-06-22 08:03:05.556036,3,Master,3,5200.0,30,30,0,1,75,6,24,2,5.0
IT,Male,22,Analyst,2014-09-25 08:03:05.556036,9,High School,1,4400.0,30,45,6,4,75,2,22,1,3.96
Customer Support,Female,56,Analyst,2021-06-29 08:03:05.556036,3,Bachelor,4,5600.0,38,41,15,14,25,6,1,1,1.61
IT,Male,35,Analyst,2019-08-05 08:03:05.556036,5,PhD,5,6000.0,51,17,1,3,100,3,71,0,3.66
Engineering,Female,34,Analyst,2021-11-17 08:03:05.556036,2,Bachelor,3,5200.0,31,38,21,11,25,11,8,1,1.44
Customer Support,Female,27,Analyst,2019-01-10 08:03:05.556036,5,Bachelor,1,4400.0,59,22,16,14,50,1,60,1,2.93
Sales,Male,25,Analyst,2024-02-20 08:03:05.556036,0,Bachelor,5,6000.0,38,21,1,0,0,19,31,2,3.23
Operations,Female,46,Analyst,2024-05-12 08:03:05.556036,0,Master,2,4800.0,39,46,15,5,50,15,91,1,2.53
IT,Female,32,Analyst,2023-08-11 08:03:05.556036,1,High School,5,6000.0,46,35,3,2,75,4,5,2,1.36
HR,Male,27,Analyst,2019-04-09 08:03:05.556036,5,Bachelor,2,4800.0,47,34,24,4,75,7,55,1,4.51
IT,Female,42,Analyst,2023-01-09 08:03:05.556036,1,Bachelor,5,6000.0,41,26,19,2,0,8,21,2,3.49
Operations,Male,25,Analyst,2015-02-03 08:03:05.556036,9,PhD,2,4800.0,36,23,16,11,25,11,48,2,1.29
Operations,Male,59,Analyst,2021-03-28 08:03:05.556036,3,High School,5,6000.0,47,13,13,3,75,1,95,0,4.65
Customer Support,Male,52,Analyst,2020-01-18 08:03:05.556036,4,High School,2,4800.0,39,21,0,4,25,1,63,2,4.74
HR,Male,36,Analyst,2016-12-16 08:03:05.556036,7,High School,1,4400.0,38,4,12,4,50,6,50,2,1.95
Operations,Male,33,Analyst,2015-11-09 08:03:05.556036,8,Master,5,6000.0,37,0,11,4,100,7,51,1,2.72
Finance,Female,36,Analyst,2019-11-10 08:03:05.556036,4,Bachelor,3,5200.0,31,41,24,8,25,14,13,0,1.18
Sales,Male,57,Analyst,2021-11-03 08:03:05.556036,2,Bachelor,4,5600.0,32,10,3,5,0,1,75,2,2.27
Finance,Female,29,Analyst,2021-11-25 08:03:05.556036,2,Bachelor,5,6000.0,40,15,22,4,100,10,0,1,3.5
Finance,Female,46,Analyst,2020-10-05 08:03:05.556036,3,Bachelor,4,5600.0,49,11,9,2,75,8,36,0,2.39
HR,Male,46,Analyst,2015-06-01 08:03:05.556036,9,High School,1,4400.0,47,9,13,14,50,1,96,1,1.76
Sales,Female,56,Analyst,2022-01-19 08:03:05.556036,2,Bachelor,1,4400.0,47,35,22,6,0,17,34,0,4.89
Legal,Male,24,Analyst,2018-07-05 08:03:05.556036,6,Master,1,4400.0,56,6,17,4,75,16,95,1,1.85
Legal,Female,54,Analyst,2015-10-03 08:03:05.556036,8,Bachelor,1,4400.0,56,45,15,10,75,10,64,1,3.12
Operations,Male,57,Analyst,2016-11-03 08:03:05.556036,7,High School,1,4400.0,39,35,24,13,0,5,98,0,2.5
IT,Male,54,Analyst,2022-01-03 08:03:05.556036,2,Bachelor,5,6000.0,55,1,11,8,25,15,49,0,1.55
Legal,Male,40,Analyst,2020-06-06 08:03:05.556036,4,Bachelor,3,5200.0,42,43,6,12,100,15,1,1,4.52
IT,Female,47,Analyst,2017-10-23 08:03:05.556036,6,High School,4,5600.0,49,0,29,5,0,6,74,0,3.4
IT,Female,51,Analyst,2018-03-26 08:03:05.556036,6,Bachelor,2,4800.0,48,32,4,10,75,6,25,1,4.11
HR,Female,45,Analyst,2017-08-10 08:03:05.556036,7,Bachelor,3,5200.0,36,30,18,0,25,7,38,1,4.95
Marketing,Male,49,Analyst,2015-12-10 08:03:05.556036,8,High School,5,6000.0,49,13,25,3,0,13,18,1,1.45
HR,Female,27,Analyst,2018-10-11 08:03:05.556036,5,High School,4,5600.0,46,2,13,4,50,6,25,0,2.49
Sales,Female,43,Analyst,2023-04-01 08:03:05.556036,1,Bachelor,1,4400.0,58,31,23,12,0,10,77,1,3.07
Legal,Male,27,Analyst,2019-07-25 08:03:05.556036,5,Bachelor,2,4800.0,55,7,13,6,0,5,12,1,4.97
Customer Support,Male,39,Analyst,2019-10-19 08:03:05.556036,4,Master,4,5600.0,32,11,7,0,0,15,3,0,3.39
Engineering,Female,39,Analyst,2022-06-20 08:03:05.556036,2,Bachelor,4,5600.0,47,16,8,7,50,10,92,1,1.85
Legal,Male,32,Analyst,2024-03-11 08:03:05.556036,0,Bachelor,3,5200.0,34,1,4,0,50,13,41,1,4.56
Marketing,Female,31,Analyst,2016-11-13 08:03:05.556036,7,Master,1,4400.0,55,36,26,0,75,8,51,2,4.22
Sales,Male,26,Analyst,2020-03-24 08:03:05.556036,4,Bachelor,2,4800.0,57,44,28,2,75,2,8,1,2.34
Engineering,Female,58,Analyst,2017-09-20 08:03:05.556036,6,High School,5,6000.0,52,0,5,14,25,1,8,0,3.99
Engineering,Male,28,Analyst,2019-03-05 08:03:05.556036,5,High School,5,6000.0,56,29,9,6,25,1,80,2,3.19
Operations,Male,24,Analyst,2015-04-04 08:03:05.556036,9,High School,1,4400.0,31,39,24,13,50,2,7,0,3.81
Sales,Male,34,Analyst,2014-12-30 08:03:05.556036,9,Bachelor,4,5600.0,37,26,29,7,100,13,39,1,2.7
Engineering,Female,43,Analyst,2018-10-07 08:03:05.556036,5,High School,3,5200.0,46,5,28,2,25,15,71,1,4.51
Operations,Male,28,Analyst,2020-05-30 08:03:05.556036,4,Master,5,6000.0,50,13,26,8,100,8,37,0,1.39
Operations,Female,45,Analyst,2022-07-11 08:03:05.556036,2,Bachelor,5,6000.0,40,26,8,9,75,12,45,1,3.82
Legal,Female,58,Analyst,2014-09-28 08:03:05.556036,9,High School,3,5200.0,51,6,4,6,100,2,20,0,3.99
Engineering,Female,23,Analyst,2015-03-23 08:03:05.556036,9,Bachelor,3,5200.0,44,9,10,13,75,13,22,1,1.56
Finance,Male,49,Analyst,2019-09-12 08:03:05.556036,4,High School,1,4400.0,50,46,21,8,25,9,60,2,3.2
Operations,Male,25,Analyst,2017-01-03 08:03:05.556036,7,High School,1,4400.0,54,44,27,7,50,8,53,2,2.35
Marketing,Male,28,Analyst,2017-02-28 08:03:05.556036,7,High School,2,4800.0,43,15,10,5,100,17,75,1,3.32
Customer Support,Male,30,Analyst,2017-05-11 08:03:05.556036,7,Master,2,4800.0,59,17,26,13,100,11,20,0,3.99
Marketing,Female,49,Analyst,2017-08-13 08:03:05.556036,7,Master,3,5200.0,42,26,12,7,0,7,4,0,3.58
Customer Support,Female,54,Analyst,2017-09-16 08:03:05.556036,6,Bachelor,5,6000.0,34,9,16,0,25,16,41,0,4.49
Customer Support,Female,29,Analyst,2021-05-12 08:03:05.556036,3,Bachelor,1,4400.0,59,45,6,7,75,15,84,2,1.61
Finance,Female,30,Analyst,2020-07-15 08:03:05.556036,4,High School,3,5200.0,53,44,13,11,75,3,47,0,4.51
IT,Other,52,Analyst,2020-10-13 08:03:05.556036,3,Master,2,4800.0,37,1,10,2,50,19,55,0,4.86
Operations,Male,51,Analyst,2023-04-19 08:03:05.556036,1,High School,4,5600.0,30,22,8,13,100,3,96,1,3.07
Legal,Female,50,Analyst,2017-09-12 08:03:05.556036,6,Bachelor,4,5600.0,32,14,18,0,100,6,80,0,2.44
Finance,Female,55,Analyst,2017-03-02 08:03:05.556036,7,Master,3,5200.0,45,48,14,7,0,7,53,1,1.88
Customer Support,Male,23,Analyst,2018-10-27 08:03:05.556036,5,Bachelor,3,5200.0,57,8,3,0,75,10,42,1,1.21
Engineering,Female,25,Analyst,2018-11-15 08:03:05.556036,5,PhD,2,4800.0,45,8,21,3,25,11,69,1,2.0
Engineering,Male,30,Analyst,2023-10-29 08:03:05.556036,0,Master,3,5200.0,41,26,27,5,50,1,86,1,4.51
IT,Male,26,Analyst,2017-10-16 08:03:05.556036,6,PhD,2,4800.0,44,44,7,3,100,9,9,0,3.53
IT,Male,28,Analyst,2020-09-29 08:03:05.556036,3,Bachelor,2,4800.0,60,19,17,6,100,11,65,1,1.47
Finance,Female,48,Analyst,2016-03-13 08:03:05.556036,8,Bachelor,1,4400.0,33,39,21,3,100,11,0,2,4.92
Engineering,Female,53,Analyst,2019-08-26 08:03:05.556036,5,Master,3,5200.0,32,22,1,12,25,7,1,2,2.16
Customer Support,Male,31,Analyst,2021-10-27 08:03:05.556036,2,High School,1,4400.0,57,42,27,5,100,8,47,2,4.77
HR,Female,54,Analyst,2023-01-29 08:03:05.556036,1,Bachelor,1,4400.0,57,27,4,10,75,17,22,1,4.45
HR,Male,53,Analyst,2023-06-02 08:03:05.556036,1,High School,4,5600.0,32,15,15,2,0,1,80,2,1.0
Sales,Male,48,Analyst,2016-01-31 08:03:05.556036,8,Bachelor,3,5200.0,52,8,8,1,75,7,4,1,4.36
IT,Male,56,Analyst,2021-10-18 08:03:05.556036,2,Master,2,4800.0,59,31,23,8,0,4,38,1,3.98
Engineering,Female,36,Analyst,2015-10-10 08:03:05.556036,8,Bachelor,2,4800.0,58,23,23,0,75,3,97,0,2.77
Operations,Female,30,Analyst,2020-11-12 08:03:05.556036,3,Bachelor,4,5600.0,40,2,24,6,0,14,91,2,2.94
Operations,Female,50,Analyst,2019-05-30 08:03:05.556036,5,Bachelor,5,6000.0,52,4,6,2,100,19,66,0,4.89
Engineering,Male,33,Analyst,2018-12-23 08:03:05.556036,5,High School,3,5200.0,42,29,23,14,100,17,18,1,3.94
Legal,Male,29,Analyst,2022-03-31 08:03:05.556036,2,High School,2,4800.0,41,27,17,2,0,16,97,1,2.95
IT,Male,52,Analyst,2018-07-31 08:03:05.556036,6,Bachelor,5,6000.0,56,26,11,6,75,11,95,2,3.8
Finance,Female,53,Analyst,2017-09-12 08:03:05.556036,6,Master,3,5200.0,54,14,22,3,50,14,90,1,4.46
Customer Support,Female,58,Analyst,2022-10-30 08:03:05.556036,1,Bachelor,4,5600.0,49,41,1,9,25,7,52,1,1.71
Customer Support,Female,58,Analyst,2022-03-31 08:03:05.556036,2,Bachelor,2,4800.0,39,10,27,14,0,15,66,1,1.5
HR,Female,60,Analyst,2017-05-04 08:03:05.556036,7,Bachelor,2,4800.0,50,12,27,9,100,9,13,2,1.06
Marketing,Male,27,Analyst,2021-08-28 08:03:05.556036,3,Bachelor,1,4400.0,60,29,21,4,50,7,28,0,3.17
Finance,Female,52,Analyst,2023-10-18 08:03:05.556036,0,Master,2,4800.0,33,11,21,8,75,7,95,2,2.52
Operations,Male,44,Analyst,2016-08-25 08:03:05.556036,8,High School,1,4400.0,34,46,14,7,75,9,27,1,2.59
IT,Female,44,Analyst,2020-05-13 08:03:05.556036,4,High School,5,6000.0,44,10,26,4,0,17,41,2,1.87
IT,Male,46,Analyst,2016-12-08 08:03:05.556036,7,High School,2,4800.0,38,43,9,14,100,5,23,2,1.33
Sales,Male,38,Analyst,2020-04-09 08:03:05.556036,4,Bachelor,4,5600.0,40,30,22,4,75,5,71,2,4.36
Customer Support,Female,23,Analyst,2021-03-20 08:03:05.556036,3,Bachelor,5,6000.0,43,26,12,0,0,19,30,0,3.48
HR,Male,44,Analyst,2024-05-17 08:03:05.556036,0,High School,3,5200.0,49,36,12,12,100,2,15,1,1.35
Operations,Male,27,Analyst,2018-06-24 08:03:05.556036,6,Bachelor,4,5600.0,43,6,16,10,75,16,4,1,3.35
Legal,Female,56,Analyst,2020-08-19 08:03:05.556036,4,Bachelor,4,5600.0,34,44,17,4,25,3,42,0,1.43
Finance,Female,38,Analyst,2019-12-05 08:03:05.556036,4,Bachelor,3,5200.0,35,47,13,1,25,10,32,1,2.08
Marketing,Female,46,Analyst,2023-07-20 08:03:05.556036,1,High School,1,4400.0,56,49,20,10,75,10,85,0,2.66
Finance,Female,31,Analyst,2015-09-19 08:03:05.556036,8,High School,1,4400.0,51,35,29,8,75,19,52,1,3.45
IT,Male,44,Analyst,2019-10-29 08:03:05.556036,4,Master,3,5200.0,41,5,24,14,75,9,83,2,1.97
Legal,Female,57,Analyst,2017-07-04 08:03:05.556036,7,High School,1,4400.0,56,9,5,11,75,6,43,0,1.18
Sales,Female,29,Analyst,2016-05-25 08:03:05.556036,8,Bachelor,4,5600.0,53,7,3,13,25,17,27,2,4.77
IT,Other,50,Analyst,2019-06-28 08:03:05.556036,5,Bachelor,2,4800.0,39,17,6,9,25,18,17,2,4.29
Marketing,Male,26,Analyst,2017-05-18 08:03:05.556036,7,Master,1,4400.0,55,24,20,5,100,16,14,2,1.76
IT,Other,24,Analyst,2016-05-09 08:03:05.556036,8,High School,5,6000.0,34,2,0,0,100,7,41,1,4.44
Marketing,Female,25,Analyst,2017-12-25 08:03:05.556036,6,High School,2,4800.0,35,22,20,10,50,10,76,2,4.94
HR,Female,22,Analyst,2023-08-13 08:03:05.556036,1,Bachelor,3,5200.0,58,31,9,1,50,10,37,0,4.56
Engineering,Male,53,Analyst,2015-08-26 08:03:05.556036,9,Master,4,5600.0,36,13,28,11,25,11,23,2,3.21
Marketing,Male,25,Analyst,2014-11-28 08:03:05.556036,9,Bachelor,2,4800.0,58,24,11,10,25,8,25,0,4.79
Engineering,Male,30,Analyst,2023-07-25 08:03:05.556036,1,PhD,5,6000.0,30,29,2,3,25,7,82,2,1.95
Engineering,Male,37,Analyst,2022-12-17 08:03:05.556036,1,Master,1,4400.0,49,3,1,2,0,17,12,0,1.22
Finance,Male,40,Analyst,2016-11-27 08:03:05.556036,7,Bachelor,5,6000.0,40,5,2,8,25,14,43,2,1.36
IT,Male,58,Analyst,2024-06-01 08:03:05.556036,0,Master,1,4400.0,32,6,26,6,50,3,34,1,4.68
Sales,Female,56,Analyst,2020-07-17 08:03:05.556036,4,High School,5,6000.0,46,24,16,14,25,9,14,0,3.9
HR,Male,28,Analyst,2021-02-08 08:03:05.556036,3,Bachelor,5,6000.0,53,39,9,12,75,11,24,1,3.26
HR,Male,49,Analyst,2020-07-05 08:03:05.556036,4,Bachelor,1,4400.0,49,33,9,11,25,7,95,0,3.25
Engineering,Male,29,Analyst,2016-04-25 08:03:05.556036,8,Bachelor,2,4800.0,30,15,23,6,50,8,76,0,1.43
IT,Male,23,Analyst,2014-09-27 08:03:05.556036,9,Bachelor,3,5200.0,51,25,26,14,75,1,33,1,4.96
HR,Male,39,Analyst,2014-12-27 08:03:05.556036,9,High School,2,4800.0,60,23,28,8,50,19,11,1,3.42
Sales,Female,38,Analyst,2016-10-23 08:03:05.556036,7,PhD,4,5600.0,53,41,19,10,100,19,22,1,1.99
Customer Support,Male,32,Analyst,2017-07-26 08:03:05.556036,7,Bachelor,4,5600.0,34,49,29,8,75,11,80,0,2.76
Marketing,Female,35,Analyst,2019-04-08 08:03:05.556036,5,Bachelor,5,6000.0,44,3,19,6,75,10,66,1,4.1
IT,Other,24,Analyst,2015-07-10 08:03:05.556036,9,High School,5,6000.0,44,9,17,6,75,8,7,2,1.81
Customer Support,Male,28,Analyst,2021-06-04 08:03:05.556036,3,Master,1,4400.0,43,28,23,11,75,12,93,1,3.36
HR,Male,29,Analyst,2021-06-02 08:03:05.556036,3,Bachelor,1,4400.0,49,21,14,5,0,16,2,1,1.83
Marketing,Male,37,Analyst,2019-07-24 08:03:05.556036,5,High School,5,6000.0,45,20,29,14,100,19,1,1,3.89
Legal,Male,33,Analyst,2018-06-25 08:03:05.556036,6,Bachelor,4,5600.0,54,17,5,8,0,10,42,1,3.56
Operations,Female,51,Analyst,2020-11-01 08:03:05.556036,3,Master,2,4800.0,45,6,18,7,75,2,98,0,2.07
HR,Male,28,Analyst,2019-05-21 08:03:05.556036,5,Bachelor,5,6000.0,34,42,7,13,75,4,39,0,2.02
Operations,Male,52,Analyst,2017-05-28 08:03:05.556036,7,Bachelor,3,5200.0,34,7,24,12,75,15,36,2,3.48
Marketing,Male,23,Analyst,2018-07-27 08:03:05.556036,6,High School,1,4400.0,53,11,6,10,75,12,94,1,2.12
Finance,Male,24,Analyst,2018-02-19 08:03:05.556036,6,High School,4,5600.0,42,34,12,4,75,11,53,1,4.1
Sales,Female,31,Analyst,2016-11-10 08:03:05.556036,7,High School,2,4800.0,55,41,3,2,0,15,49,1,3.94
Engineering,Male,34,Analyst,2019-02-12 08:03:05.556036,5,Bachelor,1,4400.0,56,30,11,1,25,15,69,0,1.44
Sales,Male,30,Analyst,2020-07-07 08:03:05.556036,4,High School,5,6000.0,56,39,13,9,50,8,90,2,2.49
Operations,Male,31,Analyst,2016-07-18 08:03:05.556036,8,Master,3,5200.0,38,5,13,6,100,5,77,1,4.2
IT,Female,58,Analyst,2018-08-01 08:03:05.556036,6,High School,1,4400.0,49,22,9,0,100,6,93,0,1.06
Customer Support,Male,49,Analyst,2014-10-24 08:03:05.556036,9,High School,1,4400.0,37,20,20,0,75,3,9,2,2.51
Marketing,Female,33,Analyst,2024-01-12 08:03:05.556036,0,Bachelor,1,4400.0,30,46,11,14,50,9,22,2,4.5
Engineering,Male,60,Analyst,2020-04-13 08:03:05.556036,4,Bachelor,4,5600.0,60,29,0,10,50,9,97,1,4.5
Marketing,Female,47,Analyst,2016-09-24 08:03:05.556036,7,Master,4,5600.0,59,25,11,8,25,11,83,2,4.45
IT,Female,39,Analyst,2021-04-04 08:03:05.556036,3,Bachelor,1,4400.0,38,3,5,0,25,5,6,0,2.06
Operations,Female,57,Analyst,2017-03-03 08:03:05.556036,7,High School,1,4400.0,59,14,8,8,0,18,65,0,3.35
IT,Male,26,Analyst,2024-06-04 08:03:05.556036,0,Bachelor,2,4800.0,40,23,10,11,100,12,13,1,4.42
Finance,Male,38,Analyst,2019-02-16 08:03:05.556036,5,Bachelor,5,6000.0,32,31,22,6,50,2,55,0,1.11
Engineering,Female,27,Analyst,2022-07-26 08:03:05.556036,2,Master,2,4800.0,37,27,7,0,75,13,45,0,1.64
Customer Support,Female,22,Analyst,2021-04-18 08:03:05.556036,3,High School,1,4400.0,41,40,1,0,50,10,11,1,4.0
Sales,Male,48,Analyst,2023-05-15 08:03:05.556036,1,Master,3,5200.0,56,19,13,4,50,1,50,1,4.11
Finance,Male,55,Analyst,2023-08-31 08:03:05.556036,1,Bachelor,4,5600.0,48,42,3,1,50,17,9,2,1.0
Marketing,Male,25,Analyst,2023-10-29 08:03:05.556036,0,PhD,1,4400.0,39,34,17,5,25,2,23,2,1.04
Customer Support,Male,55,Analyst,2017-02-21 08:03:05.556036,7,High School,1,4400.0,38,20,29,6,0,2,85,2,4.66
Legal,Female,36,Analyst,2018-12-28 08:03:05.556036,5,Bachelor,3,5200.0,60,49,6,3,50,5,97,2,4.02
Operations,Male,29,Analyst,2014-12-02 08:03:05.556036,9,Master,2,4800.0,33,20,22,1,100,5,15,1,3.16
Legal,Male,37,Analyst,2015-12-11 08:03:05.556036,8,Bachelor,4,5600.0,43,6,15,4,0,6,73,1,2.26
HR,Male,25,Analyst,2021-04-19 08:03:05.556036,3,PhD,4,5600.0,47,28,20,9,50,1,29,0,3.76
IT,Female,41,Analyst,2023-08-28 08:03:05.556036,1,Master,4,5600.0,56,14,15,9,50,10,51,1,1.78
IT,Male,27,Analyst,2016-08-02 08:03:05.556036,8,High School,2,4800.0,53,29,15,6,75,15,71,2,3.25
IT,Male,24,Analyst,2020-05-11 08:03:05.556036,4,PhD,3,5200.0,57,3,27,10,100,14,97,0,2.5
Finance,Female,39,Analyst,2015-02-24 08:03:05.556036,9,High School,2,4800.0,45,13,29,7,75,19,57,1,2.03
Operations,Female,57,Analyst,2023-06-10 08:03:05.556036,1,Bachelor,4,5600.0,37,35,17,4,100,9,82,2,4.4
Engineering,Female,29,Analyst,2023-06-04 08:03:05.556036,1,Bachelor,3,5200.0,41,25,7,5,0,1,58,0,4.93
Finance,Female,56,Analyst,2015-04-09 08:03:05.556036,9,Bachelor,5,6000.0,35,44,9,12,75,16,31,2,1.99
HR,Male,43,Analyst,2020-02-21 08:03:05.556036,4,Bachelor,1,4400.0,32,37,16,5,75,6,48,2,1.93
Legal,Female,48,Analyst,2019-01-18 08:03:05.556036,5,Bachelor,4,5600.0,33,44,5,13,75,15,47,1,2.94
Finance,Male,57,Analyst,2023-04-27 08:03:05.556036,1,Master,5,6000.0,41,14,9,9,50,7,6,0,4.14
Sales,Male,26,Analyst,2016-01-14 08:03:05.556036,8,High School,2,4800.0,52,29,7,6,75,18,48,2,3.23
Marketing,Female,52,Analyst,2023-03-06 08:03:05.556036,1,High School,1,4400.0,59,49,8,1,0,5,71,0,1.34
Operations,Male,44,Analyst,2021-11-14 08:03:05.556036,2,Bachelor,1,4400.0,39,48,10,13,75,14,93,1,4.11
Customer Support,Other,59,Analyst,2020-08-08 08:03:05.556036,4,Master,2,4800.0,44,24,6,9,75,10,23,2,3.59
Sales,Female,35,Analyst,2021-03-04 08:03:05.556036,3,High School,3,5200.0,30,41,1,8,100,1,94,1,1.13
Sales,Male,25,Analyst,2016-04-15 08:03:05.556036,8,Bachelor,3,5200.0,58,45,4,13,25,17,40,2,1.98
Engineering,Male,31,Analyst,2021-10-21 08:03:05.556036,2,Bachelor,3,5200.0,57,24,23,10,75,1,11,1,2.66
IT,Male,57,Analyst,2016-02-27 08:03:05.556036,8,Bachelor,4,5600.0,49,14,15,0,100,17,71,0,2.13
Legal,Female,60,Analyst,2019-05-02 08:03:05.556036,5,Bachelor,5,6000.0,42,19,27,2,100,15,94,0,4.65
Operations,Male,49,Analyst,2023-05-03 08:03:05.556036,1,Bachelor,4,5600.0,36,18,2,11,0,17,52,0,2.35
Sales,Female,33,Analyst,2021-06-18 08:03:05.556036,3,Bachelor,4,5600.0,30,43,23,14,100,1,9,1,3.38
Operations,Male,31,Analyst,2017-10-27 08:03:05.556036,6,Bachelor,3,5200.0,59,3,2,13,75,13,48,2,2.94
Marketing,Male,43,Analyst,2017-01-08 08:03:05.556036,7,Bachelor,2,4800.0,38,9,18,0,25,12,35,2,4.63
IT,Female,44,Analyst,2014-10-27 08:03:05.556036,9,High School,2,4800.0,31,20,19,5,25,7,32,1,1.44
Marketing,Female,53,Analyst,2022-07-16 08:03:05.556036,2,High School,4,5600.0,41,10,26,1,25,12,86,1,1.75
Operations,Female,24,Analyst,2014-12-03 08:03:05.556036,9,High School,4,5600.0,43,18,24,13,100,17,78,0,2.5
Engineering,Female,46,Analyst,2024-04-20 08:03:05.556036,0,High School,3,5200.0,45,22,6,1,0,3,26,2,4.4
Customer Support,Female,27,Analyst,2021-06-17 08:03:05.556036,3,High School,5,6000.0,49,6,27,2,100,7,15,0,3.74
IT,Female,30,Analyst,2022-06-14 08:03:05.556036,2,PhD,2,4800.0,40,23,9,6,50,16,62,2,3.15
Sales,Male,34,Analyst,2019-01-14 08:03:05.556036,5,High School,5,6000.0,45,43,19,2,50,3,23,1,3.83
Marketing,Female,41,Analyst,2019-10-09 08:03:05.556036,4,High School,3,5200.0,43,40,27,0,0,14,60,0,3.95
Legal,Male,26,Analyst,2016-03-31 08:03:05.556036,8,High School,1,4400.0,50,8,10,3,0,19,88,0,2.18
Customer Support,Female,23,Analyst,2021-09-04 08:03:05.556036,3,High School,1,4400.0,33,25,14,9,100,8,76,2,4.74
Operations,Male,48,Analyst,2021-11-19 08:03:05.556036,2,High School,1,4400.0,38,48,16,9,50,7,58,2,4.89
HR,Male,58,Analyst,2017-02-26 08:03:05.556036,7,Bachelor,2,4800.0,56,6,8,10,25,4,71,2,3.15
Operations,Male,36,Analyst,2020-08-23 08:03:05.556036,4,Bachelor,4,5600.0,50,40,16,1,25,19,81,0,3.77
IT,Male,56,Analyst,2019-05-17 08:03:05.556036,5,Bachelor,2,4800.0,48,19,19,7,25,13,39,2,3.02
IT,Female,46,Analyst,2018-04-25 08:03:05.556036,6,High School,2,4800.0,37,44,14,9,25,5,98,2,3.71
Marketing,Female,27,Analyst,2020-08-05 08:03:05.556036,4,High School,4,5600.0,35,30,9,3,75,17,87,2,4.28
Finance,Female,58,Analyst,2024-04-17 08:03:05.556036,0,Bachelor,4,5600.0,58,46,11,7,100,14,16,1,3.71
Sales,Female,42,Analyst,2016-10-23 08:03:05.556036,7,Master,4,5600.0,57,35,5,2,0,6,17,2,2.51
Engineering,Male,60,Analyst,2015-12-18 08:03:05.556036,8,Master,1,4400.0,50,46,7,7,75,4,63,0,1.32
HR,Female,47,Analyst,2024-02-21 08:03:05.556036,0,PhD,2,4800.0,35,18,22,11,0,8,73,1,3.86
Operations,Male,25,Analyst,2019-07-12 08:03:05.556036,5,Bachelor,5,6000.0,47,30,24,9,50,15,5,1,1.53
Engineering,Male,46,Analyst,2017-06-14 08:03:05.556036,7,High School,4,5600.0,39,6,28,5,25,1,14,1,1.69
Legal,Male,55,Analyst,2022-10-24 08:03:05.556036,1,Master,3,5200.0,48,4,9,11,25,15,84,2,2.79
IT,Female,40,Analyst,2017-08-06 08:03:05.556036,7,Master,1,4400.0,52,9,6,9,50,2,74,2,2.67
Finance,Male,42,Analyst,2018-07-08 08:03:05.556036,6,Bachelor,1,4400.0,32,15,1,4,25,2,90,0,3.55
Engineering,Female,40,Analyst,2021-07-20 08:03:05.556036,3,Master,5,6000.0,36,8,12,0,75,1,0,2,4.75
Customer Support,Male,26,Analyst,2022-07-30 08:03:05.556036,2,Bachelor,5,6000.0,42,48,28,9,50,4,23,0,1.52
Engineering,Female,30,Analyst,2017-07-12 08:03:05.556036,7,High School,2,4800.0,59,19,28,5,50,6,73,0,4.07
