Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Customer Support,Female,38,Manager,2020-04-13 08:03:05.556036,4,Bachelor,5,9000.0,41,8,21,13,75,6,40,1,1.01
Customer Support,Male,36,Engineer,2024-04-18 08:03:05.556036,0,Bachelor,3,7800.0,45,37,29,8,75,16,80,2,1.34
Customer Support,Female,24,Manager,2015-10-07 08:03:05.556036,8,High School,5,9000.0,36,20,19,12,25,4,68,2,4.3
Customer Support,Female,26,Technician,2020-09-12 08:03:05.556036,3,High School,3,4550.0,43,48,7,13,75,5,58,2,4.78
Customer Support,Female,41,Engineer,2024-04-04 08:03:05.556036,0,High School,4,8400.0,45,30,28,10,25,19,7,0,3.09
Customer Support,Male,28,Manager,2017-05-11 08:03:05.556036,7,Bachelor,3,7800.0,32,49,0,0,75,19,8,0,1.71
Customer Support,Female,32,Specialist,2021-10-30 08:03:05.556036,2,PhD,4,6300.0,48,1,21,11,0,3,91,1,4.73
Customer Support,Male,49,Technician,2015-10-05 08:03:05.556036,8,Bachelor,4,4900.0,38,11,3,14,75,2,51,1,4.25
Customer Support,Male,40,Analyst,2022-01-19 08:03:05.556036,2,Bachelor,1,4400.0,31,24,3,12,0,2,51,2,4.66
Customer Support,Male,53,Consultant,2014-11-24 08:03:05.556036,9,Bachelor,1,6050.0,56,43,2,12,25,16,19,0,4.98
Customer Support,Male,45,Consultant,2019-03-03 08:03:05.556036,5,Bachelor,4,7700.0,35,23,8,14,25,13,96,0,2.37
Customer Support,Other,33,Consultant,2020-12-26 08:03:05.556036,3,High School,2,6600.0,59,38,1,1,0,4,63,2,4.29
Customer Support,Male,60,Developer,2021-01-18 08:03:05.556036,3,Master,1,5500.0,36,40,7,13,50,11,81,0,2.22
Customer Support,Female,34,Consultant,2017-09-08 08:03:05.556036,6,Master,5,8250.0,30,37,22,13,25,15,60,0,4.47
Customer Support,Female,56,Manager,2023-02-19 08:03:05.556036,1,Bachelor,3,7800.0,48,22,9,14,0,17,86,1,1.42
Customer Support,Male,34,Technician,2019-03-23 08:03:05.556036,5,High School,3,4550.0,49,49,7,4,50,10,17,1,1.0
Customer Support,Female,43,Consultant,2024-01-18 08:03:05.556036,0,Bachelor,5,8250.0,51,12,3,12,100,14,64,1,2.54
Customer Support,Male,34,Specialist,2022-01-16 08:03:05.556036,2,Bachelor,3,5850.0,55,0,10,0,50,17,18,0,3.33
Customer Support,Female,46,Specialist,2016-06-14 08:03:05.556036,8,High School,1,4950.0,42,29,25,5,75,13,48,2,4.02
Customer Support,Male,46,Technician,2018-12-26 08:03:05.556036,5,Bachelor,3,4550.0,58,22,5,11,0,14,68,0,3.78
Customer Support,Female,52,Manager,2024-04-22 08:03:05.556036,0,High School,3,7800.0,60,24,2,9,50,3,45,0,3.52
Customer Support,Other,27,Consultant,2016-09-01 08:03:05.556036,8,Bachelor,1,6050.0,49,28,10,0,100,16,92,0,3.59
Customer Support,Female,41,Developer,2017-01-08 08:03:05.556036,7,Bachelor,3,6500.0,40,19,26,0,0,3,12,1,4.46
Customer Support,Male,48,Technician,2014-11-25 08:03:05.556036,9,Bachelor,2,4200.0,33,39,5,5,0,1,13,0,1.69
Customer Support,Other,59,Consultant,2023-06-02 08:03:05.556036,1,Bachelor,2,6600.0,58,40,10,4,25,5,29,2,3.29
Customer Support,Male,38,Manager,2022-09-05 08:03:05.556036,2,Bachelor,4,8400.0,30,1,25,13,25,16,64,2,1.52
Customer Support,Female,36,Specialist,2015-12-15 08:03:05.556036,8,High School,5,6750.0,47,9,21,9,75,18,44,2,3.17
Customer Support,Male,29,Analyst,2014-11-07 08:03:05.556036,9,High School,1,4400.0,46,15,17,9,0,3,49,1,3.97
Customer Support,Female,27,Technician,2018-12-23 08:03:05.556036,5,Bachelor,2,4200.0,51,6,1,2,75,11,98,2,3.57
Customer Support,Male,28,Technician,2024-01-10 08:03:05.556036,0,Bachelor,3,4550.0,31,13,11,1,75,19,35,2,3.86
Customer Support,Female,34,Analyst,2019-02-03 08:03:05.556036,5,High School,1,4400.0,34,3,18,11,75,9,9,1,4.07
Customer Support,Female,53,Analyst,2016-04-15 08:03:05.556036,8,Bachelor,1,4400.0,36,23,22,4,0,4,74,1,2.83
Customer Support,Male,22,Technician,2015-11-27 08:03:05.556036,8,High School,2,4200.0,58,11,13,7,25,2,43,0,4.02
Customer Support,Female,23,Manager,2022-03-17 08:03:05.556036,2,Bachelor,4,8400.0,34,37,29,7,100,7,6,1,3.35
Customer Support,Male,47,Engineer,2018-06-14 08:03:05.556036,6,Master,4,8400.0,44,26,13,0,100,3,5,1,4.59
Customer Support,Male,24,Engineer,2018-09-21 08:03:05.556036,5,High School,3,7800.0,44,0,6,5,25,19,54,2,2.84
Customer Support,Male,38,Developer,2022-07-26 08:03:05.556036,2,High School,2,6000.0,43,40,14,7,25,9,99,0,4.97
Customer Support,Male,53,Manager,2015-05-06 08:03:05.556036,9,High School,3,7800.0,41,5,5,2,75,2,92,2,4.34
Customer Support,Male,57,Engineer,2023-09-11 08:03:05.556036,0,Master,5,9000.0,41,34,23,0,100,8,33,2,1.35
Customer Support,Female,48,Engineer,2015-08-28 08:03:05.556036,9,High School,3,7800.0,48,27,29,13,100,15,88,1,4.89
Customer Support,Female,22,Engineer,2023-10-06 08:03:05.556036,0,Bachelor,5,9000.0,44,30,15,4,100,13,10,2,1.63
Customer Support,Male,34,Manager,2018-12-29 08:03:05.556036,5,Bachelor,3,7800.0,34,22,2,3,100,14,49,1,2.33
Customer Support,Female,48,Specialist,2022-03-11 08:03:05.556036,2,High School,3,5850.0,50,40,5,3,25,13,22,1,2.73
Customer Support,Female,26,Manager,2015-11-19 08:03:05.556036,8,Bachelor,4,8400.0,47,14,5,14,75,15,20,0,3.09
Customer Support,Male,25,Manager,2019-12-30 08:03:05.556036,4,High School,1,6600.0,34,7,15,12,50,7,66,0,3.03
Customer Support,Female,57,Specialist,2018-05-15 08:03:05.556036,6,High School,3,5850.0,53,11,28,4,75,14,96,2,2.61
Customer Support,Female,49,Technician,2020-06-25 08:03:05.556036,4,High School,3,4550.0,47,2,1,7,100,2,90,0,4.07
Customer Support,Other,52,Consultant,2019-08-09 08:03:05.556036,5,Bachelor,4,7700.0,55,40,19,11,75,14,30,2,1.09
Customer Support,Female,46,Developer,2020-11-15 08:03:05.556036,3,High School,1,5500.0,51,4,18,1,0,17,63,1,4.27
Customer Support,Male,51,Specialist,2014-09-23 08:03:05.556036,9,High School,1,4950.0,59,43,1,14,100,8,27,1,3.62
Customer Support,Female,34,Consultant,2018-06-16 08:03:05.556036,6,Bachelor,2,6600.0,36,5,7,11,0,19,21,1,1.95
Customer Support,Female,35,Analyst,2018-09-06 08:03:05.556036,6,Master,3,5200.0,45,44,20,3,0,15,48,0,4.36
Customer Support,Female,28,Technician,2017-10-31 08:03:05.556036,6,High School,2,4200.0,36,38,12,5,50,18,15,0,4.32
Customer Support,Male,55,Analyst,2017-09-27 08:03:05.556036,6,Bachelor,1,4400.0,59,19,6,14,25,3,25,2,4.6
Customer Support,Male,47,Specialist,2019-02-01 08:03:05.556036,5,Bachelor,3,5850.0,46,27,19,5,50,5,15,2,1.15
Customer Support,Female,45,Developer,2021-07-21 08:03:05.556036,3,Bachelor,2,6000.0,43,33,4,0,0,13,81,1,1.42
Customer Support,Female,33,Specialist,2015-02-26 08:03:05.556036,9,Bachelor,3,5850.0,44,39,3,9,75,12,90,0,1.92
Customer Support,Female,27,Manager,2016-10-11 08:03:05.556036,7,Bachelor,3,7800.0,60,8,23,11,0,2,90,0,2.2
Customer Support,Female,22,Engineer,2015-09-03 08:03:05.556036,9,High School,5,9000.0,32,1,10,6,50,14,82,0,2.84
Customer Support,Male,44,Consultant,2021-11-06 08:03:05.556036,2,Bachelor,3,7150.0,51,0,11,11,25,12,39,2,3.05
Customer Support,Female,23,Developer,2023-12-03 08:03:05.556036,0,Bachelor,1,5500.0,54,1,28,6,25,19,60,0,2.66
Customer Support,Male,25,Analyst,2023-06-01 08:03:05.556036,1,High School,4,5600.0,41,49,6,2,25,16,97,2,3.65
Customer Support,Male,59,Analyst,2016-01-03 08:03:05.556036,8,Bachelor,4,5600.0,46,47,2,4,50,15,45,1,1.44
Customer Support,Female,49,Technician,2024-06-26 08:03:05.556036,0,Bachelor,4,4900.0,56,5,11,14,100,4,75,0,1.99
Customer Support,Female,58,Developer,2019-03-04 08:03:05.556036,5,PhD,4,7000.0,58,17,21,0,25,18,47,1,2.85
Customer Support,Female,56,Specialist,2019-07-23 08:03:05.556036,5,High School,4,6300.0,34,18,12,4,75,4,21,1,2.05
Customer Support,Male,32,Engineer,2020-07-05 08:03:05.556036,4,High School,4,8400.0,59,12,27,14,50,12,46,0,1.21
Customer Support,Male,29,Manager,2017-09-01 08:03:05.556036,7,Bachelor,4,8400.0,48,32,0,11,25,2,25,2,4.63
Customer Support,Male,43,Consultant,2023-11-22 08:03:05.556036,0,Master,5,8250.0,45,11,4,14,25,14,82,2,4.0
Customer Support,Male,51,Analyst,2023-02-22 08:03:05.556036,1,Bachelor,2,4800.0,38,9,27,14,100,5,45,1,2.02
Customer Support,Female,58,Engineer,2022-04-24 08:03:05.556036,2,Master,4,8400.0,56,8,9,12,50,13,51,0,4.15
Customer Support,Female,28,Engineer,2016-08-24 08:03:05.556036,8,High School,5,9000.0,48,17,2,4,0,12,93,1,3.35
Customer Support,Female,33,Engineer,2018-10-01 08:03:05.556036,5,Bachelor,4,8400.0,58,27,4,1,100,1,53,1,3.23
Customer Support,Male,55,Consultant,2018-04-16 08:03:05.556036,6,Bachelor,2,6600.0,58,3,3,13,75,11,51,2,3.44
Customer Support,Male,23,Developer,2020-12-18 08:03:05.556036,3,Bachelor,5,7500.0,43,33,17,2,75,4,83,2,2.16
Customer Support,Male,30,Manager,2019-06-18 08:03:05.556036,5,Bachelor,1,6600.0,45,47,28,5,25,7,47,0,1.6
Customer Support,Male,42,Analyst,2018-05-13 08:03:05.556036,6,Bachelor,2,4800.0,46,38,8,0,50,12,73,2,1.19
Customer Support,Female,37,Consultant,2023-09-27 08:03:05.556036,0,High School,2,6600.0,52,7,20,13,75,6,16,2,2.77
Customer Support,Male,22,Engineer,2022-07-27 08:03:05.556036,2,High School,3,7800.0,48,16,11,6,0,13,19,2,4.49
Customer Support,Male,60,Manager,2018-01-29 08:03:05.556036,6,Bachelor,1,6600.0,57,0,18,14,0,14,78,1,1.02
Customer Support,Male,30,Developer,2024-01-18 08:03:05.556036,0,Bachelor,5,7500.0,47,9,7,3,75,2,69,1,4.68
Customer Support,Male,55,Developer,2022-02-07 08:03:05.556036,2,High School,2,6000.0,40,15,7,1,25,11,1,2,2.44
Customer Support,Female,30,Engineer,2022-07-23 08:03:05.556036,2,Bachelor,4,8400.0,30,45,1,1,25,17,89,0,4.67
Customer Support,Male,52,Technician,2020-03-06 08:03:05.556036,4,Bachelor,3,4550.0,37,11,21,0,100,9,10,1,1.98
Customer Support,Male,42,Developer,2021-09-27 08:03:05.556036,2,Bachelor,3,6500.0,43,7,2,11,75,2,96,1,2.08
Customer Support,Male,50,Manager,2016-07-04 08:03:05.556036,8,Bachelor,1,6600.0,41,39,6,11,100,18,25,2,2.45
Customer Support,Female,29,Engineer,2021-02-01 08:03:05.556036,3,High School,4,8400.0,55,28,14,10,25,8,91,1,1.94
Customer Support,Female,60,Manager,2019-06-28 08:03:05.556036,5,Master,2,7200.0,53,31,20,8,100,19,48,1,3.1
Customer Support,Male,46,Manager,2018-11-03 08:03:05.556036,5,Bachelor,2,7200.0,52,3,7,7,50,4,12,0,1.19
Customer Support,Male,38,Developer,2024-08-11 08:03:05.556036,0,Bachelor,1,5500.0,34,30,16,14,50,18,18,2,4.64
Customer Support,Male,28,Engineer,2021-08-17 08:03:05.556036,3,High School,1,6600.0,47,19,24,12,25,12,96,2,1.4
Customer Support,Male,27,Developer,2014-09-07 08:03:05.556036,10,Bachelor,1,5500.0,31,17,18,7,100,15,23,2,1.34
Customer Support,Male,58,Analyst,2022-08-09 08:03:05.556036,2,High School,3,5200.0,35,16,29,13,100,2,55,2,3.89
Customer Support,Male,23,Developer,2016-02-22 08:03:05.556036,8,Bachelor,4,7000.0,35,14,19,7,0,2,61,1,1.46
Customer Support,Male,58,Technician,2018-11-01 08:03:05.556036,5,PhD,3,4550.0,45,8,1,3,100,12,58,1,2.48
Customer Support,Female,48,Manager,2023-06-10 08:03:05.556036,1,High School,5,9000.0,56,19,19,8,100,14,99,0,1.76
Customer Support,Male,42,Manager,2018-03-04 08:03:05.556036,6,Bachelor,1,6600.0,41,47,19,6,75,6,21,2,2.24
Customer Support,Male,46,Specialist,2020-08-01 08:03:05.556036,4,High School,3,5850.0,39,47,24,13,0,3,22,1,4.18
Customer Support,Male,25,Analyst,2019-06-14 08:03:05.556036,5,High School,3,5200.0,59,27,15,10,75,16,46,0,4.76
Customer Support,Female,26,Manager,2021-08-19 08:03:05.556036,3,High School,2,7200.0,35,35,29,12,100,17,34,1,2.48
Customer Support,Male,57,Specialist,2015-11-15 08:03:05.556036,8,Bachelor,3,5850.0,43,13,9,2,50,10,75,0,2.61
Customer Support,Female,34,Analyst,2019-08-06 08:03:05.556036,5,Bachelor,5,6000.0,33,10,10,12,100,4,95,2,3.59
Customer Support,Female,30,Analyst,2020-04-09 08:03:05.556036,4,High School,3,5200.0,52,10,10,13,0,2,1,2,2.9
Customer Support,Male,41,Technician,2024-07-13 08:03:05.556036,0,Master,3,4550.0,31,44,8,2,25,19,21,0,2.37
Customer Support,Male,24,Developer,2019-09-11 08:03:05.556036,4,Master,4,7000.0,58,45,11,2,0,4,91,1,2.7
Customer Support,Male,28,Developer,2020-03-29 08:03:05.556036,4,High School,3,6500.0,33,9,29,3,100,1,60,0,3.12
Customer Support,Female,52,Technician,2018-04-07 08:03:05.556036,6,Bachelor,2,4200.0,44,41,6,11,100,16,72,0,3.56
Customer Support,Female,60,Technician,2020-06-17 08:03:05.556036,4,High School,2,4200.0,55,32,25,12,50,18,40,1,3.03
Customer Support,Female,32,Manager,2018-09-28 08:03:05.556036,5,Bachelor,2,7200.0,33,18,4,9,0,5,42,1,3.51
Customer Support,Male,48,Consultant,2018-03-01 08:03:05.556036,6,High School,3,7150.0,36,15,2,1,75,9,69,2,1.95
Customer Support,Female,55,Specialist,2018-02-13 08:03:05.556036,6,Bachelor,2,5400.0,45,41,12,8,25,5,54,1,3.96
Customer Support,Male,48,Manager,2024-04-11 08:03:05.556036,0,High School,2,7200.0,34,13,10,6,25,7,20,0,4.84
Customer Support,Male,58,Specialist,2022-01-30 08:03:05.556036,2,Bachelor,5,6750.0,45,22,9,12,25,12,92,1,2.06
Customer Support,Female,52,Technician,2015-02-20 08:03:05.556036,9,Master,3,4550.0,37,4,20,13,100,4,51,1,2.79
Customer Support,Female,27,Consultant,2020-02-07 08:03:05.556036,4,High School,2,6600.0,32,38,3,11,0,19,44,2,2.77
Customer Support,Male,37,Analyst,2020-10-22 08:03:05.556036,3,High School,5,6000.0,40,12,7,6,25,6,46,2,3.35
Customer Support,Female,43,Developer,2022-07-24 08:03:05.556036,2,Bachelor,5,7500.0,54,26,1,0,50,16,75,1,2.96
Customer Support,Male,52,Analyst,2019-07-11 08:03:05.556036,5,Bachelor,2,4800.0,60,44,17,13,25,19,35,1,4.09
Customer Support,Female,56,Specialist,2014-12-22 08:03:05.556036,9,Bachelor,5,6750.0,34,20,26,10,0,3,24,1,2.29
Customer Support,Male,55,Consultant,2020-05-19 08:03:05.556036,4,High School,5,8250.0,52,39,17,14,100,19,76,0,1.36
Customer Support,Female,57,Manager,2015-10-24 08:03:05.556036,8,High School,3,7800.0,50,34,12,8,25,18,38,2,4.8
Customer Support,Female,24,Developer,2021-07-29 08:03:05.556036,3,High School,1,5500.0,57,28,17,13,25,13,14,0,4.62
Customer Support,Female,34,Engineer,2016-06-26 08:03:05.556036,8,Bachelor,3,7800.0,52,29,26,0,50,18,91,0,1.58
Customer Support,Male,56,Developer,2021-03-08 08:03:05.556036,3,High School,3,6500.0,38,36,12,3,100,17,11,1,4.57
Customer Support,Male,24,Engineer,2015-05-23 08:03:05.556036,9,Master,1,6600.0,52,4,18,9,75,19,68,1,1.91
Customer Support,Female,26,Consultant,2023-09-12 08:03:05.556036,0,High School,4,7700.0,51,10,13,2,50,5,35,2,2.57
Customer Support,Male,59,Engineer,2015-09-05 08:03:05.556036,9,Bachelor,2,7200.0,31,30,4,2,0,9,11,1,1.52
Customer Support,Female,40,Analyst,2019-12-13 08:03:05.556036,4,Master,4,5600.0,48,1,4,13,50,12,19,1,3.74
Customer Support,Female,42,Specialist,2015-03-17 08:03:05.556036,9,Bachelor,2,5400.0,50,22,0,2,75,6,84,0,1.27
Customer Support,Male,22,Technician,2022-12-05 08:03:05.556036,1,Bachelor,3,4550.0,60,28,16,13,50,5,31,0,3.14
Customer Support,Female,47,Engineer,2020-10-19 08:03:05.556036,3,Master,1,6600.0,52,41,11,7,75,6,12,0,4.5
Customer Support,Male,58,Technician,2016-08-12 08:03:05.556036,8,Bachelor,2,4200.0,55,5,24,14,25,16,46,0,1.95
Customer Support,Female,40,Specialist,2021-06-19 08:03:05.556036,3,Bachelor,4,6300.0,38,5,16,14,0,2,73,2,2.77
Customer Support,Male,40,Developer,2021-01-11 08:03:05.556036,3,Master,2,6000.0,48,9,3,3,100,11,55,1,4.33
Customer Support,Male,31,Technician,2016-03-06 08:03:05.556036,8,Bachelor,3,4550.0,58,6,25,3,25,12,71,0,3.98
Customer Support,Male,33,Specialist,2015-01-15 08:03:05.556036,9,Bachelor,4,6300.0,31,17,17,9,100,12,68,0,4.62
Customer Support,Male,48,Developer,2018-12-16 08:03:05.556036,5,High School,4,7000.0,43,29,20,8,50,7,76,0,4.45
Customer Support,Male,23,Manager,2018-05-25 08:03:05.556036,6,Bachelor,1,6600.0,55,21,11,11,0,18,37,1,2.75
Customer Support,Female,48,Developer,2015-05-26 08:03:05.556036,9,High School,5,7500.0,54,39,24,12,100,7,21,1,4.7
Customer Support,Male,52,Analyst,2023-09-07 08:03:05.556036,0,Master,4,5600.0,32,38,15,11,50,9,32,2,1.11
Customer Support,Male,24,Technician,2023-11-04 08:03:05.556036,0,Bachelor,3,4550.0,32,25,15,11,75,5,27,1,3.34
Customer Support,Female,57,Analyst,2015-03-14 08:03:05.556036,9,High School,5,6000.0,35,39,23,12,100,19,73,0,2.13
Customer Support,Female,43,Developer,2017-03-07 08:03:05.556036,7,Master,2,6000.0,55,10,21,2,0,1,95,2,4.75
Customer Support,Male,45,Engineer,2021-08-29 08:03:05.556036,3,Bachelor,2,7200.0,34,16,23,7,0,9,56,0,3.05
Customer Support,Female,31,Technician,2019-12-24 08:03:05.556036,4,Bachelor,2,4200.0,35,35,1,8,0,19,70,2,1.25
Customer Support,Male,48,Developer,2023-03-08 08:03:05.556036,1,Bachelor,3,6500.0,36,31,21,2,25,6,54,0,1.85
Customer Support,Female,60,Specialist,2019-09-02 08:03:05.556036,5,Master,4,6300.0,53,23,16,14,0,3,71,2,3.86
Customer Support,Male,46,Developer,2015-05-20 08:03:05.556036,9,Bachelor,5,7500.0,43,31,16,0,100,2,8,2,1.57
Customer Support,Female,27,Analyst,2018-01-16 08:03:05.556036,6,Master,1,4400.0,31,19,6,8,0,7,73,1,1.53
Customer Support,Male,47,Technician,2021-02-07 08:03:05.556036,3,Bachelor,3,4550.0,37,19,4,9,50,9,39,0,3.32
Customer Support,Female,58,Analyst,2021-02-12 08:03:05.556036,3,Master,2,4800.0,31,31,8,9,0,2,52,0,2.96
Customer Support,Female,32,Consultant,2015-06-17 08:03:05.556036,9,High School,3,7150.0,41,10,14,5,100,10,71,1,2.14
Customer Support,Female,48,Developer,2019-12-27 08:03:05.556036,4,Bachelor,3,6500.0,32,4,1,1,25,9,91,1,1.07
Customer Support,Female,30,Developer,2023-08-29 08:03:05.556036,1,Bachelor,1,5500.0,56,35,21,0,100,14,93,1,2.13
Customer Support,Male,58,Developer,2017-08-06 08:03:05.556036,7,Master,1,5500.0,46,6,17,2,50,2,44,2,1.03
Customer Support,Female,31,Manager,2014-12-11 08:03:05.556036,9,PhD,2,7200.0,35,36,13,6,25,11,99,2,2.95
Customer Support,Male,56,Developer,2023-03-25 08:03:05.556036,1,High School,3,6500.0,44,43,25,2,25,18,35,2,4.89
Customer Support,Male,38,Technician,2015-06-07 08:03:05.556036,9,Bachelor,2,4200.0,37,16,5,4,50,19,81,1,2.99
Customer Support,Male,29,Consultant,2016-08-10 08:03:05.556036,8,Bachelor,3,7150.0,47,16,8,2,50,15,76,1,4.24
Customer Support,Female,57,Developer,2016-12-27 08:03:05.556036,7,High School,1,5500.0,38,0,8,2,50,2,92,0,4.23
Customer Support,Female,47,Specialist,2021-12-14 08:03:05.556036,2,Bachelor,3,5850.0,30,32,16,9,100,9,38,2,3.35
Customer Support,Other,40,Engineer,2018-02-08 08:03:05.556036,6,Bachelor,5,9000.0,43,3,18,1,25,16,62,1,2.18
Customer Support,Female,34,Specialist,2020-04-12 08:03:05.556036,4,Bachelor,4,6300.0,46,13,22,14,100,5,62,1,1.58
Customer Support,Female,51,Analyst,2017-01-22 08:03:05.556036,7,PhD,3,5200.0,57,45,26,14,0,18,68,2,2.42
Customer Support,Female,26,Developer,2016-12-22 08:03:05.556036,7,Bachelor,1,5500.0,47,39,1,4,0,4,85,1,1.42
Customer Support,Male,45,Specialist,2015-02-20 08:03:05.556036,9,High School,2,5400.0,57,4,8,14,50,16,60,2,4.82
Customer Support,Female,44,Technician,2016-01-05 08:03:05.556036,8,High School,2,4200.0,60,21,27,14,0,14,36,1,2.23
Customer Support,Female,54,Technician,2019-02-22 08:03:05.556036,5,Bachelor,3,4550.0,49,46,19,1,50,18,41,0,2.7
Customer Support,Female,45,Specialist,2021-03-16 08:03:05.556036,3,Bachelor,5,6750.0,41,32,16,0,100,2,62,0,4.95
Customer Support,Other,25,Developer,2020-10-02 08:03:05.556036,3,High School,5,7500.0,43,20,4,7,75,13,44,1,1.99
Customer Support,Female,42,Analyst,2018-04-06 08:03:05.556036,6,High School,1,4400.0,31,11,26,2,100,5,98,2,1.91
Customer Support,Male,30,Specialist,2022-02-10 08:03:05.556036,2,Bachelor,4,6300.0,44,16,24,6,50,4,2,0,4.38
Customer Support,Female,57,Developer,2017-04-08 08:03:05.556036,7,Master,4,7000.0,60,13,26,8,0,4,97,2,2.4
Customer Support,Male,44,Specialist,2015-05-28 08:03:05.556036,9,Bachelor,1,4950.0,34,14,6,4,75,15,85,1,2.29
Customer Support,Other,30,Engineer,2017-03-25 08:03:05.556036,7,Bachelor,5,9000.0,46,17,25,4,0,10,79,2,4.94
Customer Support,Female,33,Specialist,2022-03-12 08:03:05.556036,2,Bachelor,2,5400.0,57,24,26,8,75,7,69,2,2.51
Customer Support,Female,34,Analyst,2016-12-12 08:03:05.556036,7,High School,5,6000.0,32,8,11,6,0,7,15,2,4.52
Customer Support,Female,38,Consultant,2022-07-28 08:03:05.556036,2,Bachelor,2,6600.0,40,27,22,13,25,8,18,1,3.47
Customer Support,Female,29,Technician,2014-12-19 08:03:05.556036,9,Master,3,4550.0,52,31,19,5,0,11,60,0,1.26
Customer Support,Female,25,Consultant,2014-12-27 08:03:05.556036,9,PhD,2,6600.0,45,26,5,3,25,13,75,0,3.43
Customer Support,Male,35,Consultant,2024-05-07 08:03:05.556036,0,Bachelor,5,8250.0,48,21,20,13,25,9,32,1,3.15
Customer Support,Male,55,Specialist,2020-12-31 08:03:05.556036,3,High School,3,5850.0,56,47,4,7,25,9,88,0,2.14
Customer Support,Male,28,Consultant,2016-09-13 08:03:05.556036,7,Master,5,8250.0,34,25,18,12,0,10,9,1,3.46
Customer Support,Female,58,Developer,2021-01-30 08:03:05.556036,3,Bachelor,2,6000.0,38,18,8,4,25,7,84,2,2.23
Customer Support,Female,41,Manager,2015-05-21 08:03:05.556036,9,Bachelor,3,7800.0,46,21,6,11,75,10,60,2,2.68
Customer Support,Male,60,Technician,2023-01-29 08:03:05.556036,1,Bachelor,5,5250.0,59,46,14,5,50,17,58,2,2.03
Customer Support,Male,45,Technician,2018-09-19 08:03:05.556036,5,Master,4,4900.0,35,12,11,5,75,8,20,1,3.41
Customer Support,Female,52,Analyst,2022-09-18 08:03:05.556036,1,Bachelor,2,4800.0,43,41,16,12,100,16,18,0,1.46
Customer Support,Female,28,Consultant,2023-02-17 08:03:05.556036,1,Master,1,6050.0,39,5,12,5,0,8,77,2,3.07
Customer Support,Male,24,Analyst,2019-08-16 08:03:05.556036,5,Bachelor,5,6000.0,52,37,28,11,100,4,31,0,4.87
Customer Support,Female,35,Engineer,2017-04-27 08:03:05.556036,7,Bachelor,2,7200.0,48,12,29,1,50,14,47,1,1.51
Customer Support,Female,28,Consultant,2016-03-25 08:03:05.556036,8,Master,3,7150.0,52,36,21,4,100,6,57,2,3.87
Customer Support,Male,56,Technician,2021-06-08 08:03:05.556036,3,High School,1,3850.0,31,22,27,11,75,5,23,2,2.87
Customer Support,Female,53,Engineer,2018-08-17 08:03:05.556036,6,Bachelor,4,8400.0,37,15,12,7,75,16,34,2,2.43
Customer Support,Female,30,Specialist,2017-07-12 08:03:05.556036,7,PhD,3,5850.0,38,30,11,13,25,3,97,1,1.11
Customer Support,Male,29,Developer,2017-12-22 08:03:05.556036,6,Master,1,5500.0,36,29,14,7,25,6,91,0,2.26
Customer Support,Male,46,Technician,2018-07-19 08:03:05.556036,6,Bachelor,3,4550.0,60,48,15,0,75,17,79,0,3.58
Customer Support,Male,47,Analyst,2024-05-07 08:03:05.556036,0,High School,5,6000.0,43,6,23,6,50,3,38,1,4.96
Customer Support,Female,55,Technician,2022-12-04 08:03:05.556036,1,Bachelor,3,4550.0,36,6,2,3,75,14,51,0,4.44
Customer Support,Male,42,Analyst,2021-06-21 08:03:05.556036,3,Bachelor,3,5200.0,42,24,10,13,50,15,11,2,1.29
