Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Sales,Male,38,Manager,2022-01-18 08:03:05.556036,2,Bachelor,4,8400.0,33,14,19,8,50,5,99,2,3.05
Sales,Male,26,Manager,2017-05-03 08:03:05.556036,7,Bachelor,1,6600.0,36,12,29,5,0,15,23,2,3.34
Operations,Male,36,Manager,2024-01-19 08:03:05.556036,0,Bachelor,4,8400.0,32,19,7,8,100,9,20,2,2.5
IT,Female,47,Manager,2021-10-01 08:03:05.556036,2,Master,2,7200.0,46,5,15,12,100,6,94,2,1.36
Finance,Male,44,Manager,2020-07-10 08:03:05.556036,4,Bachelor,1,6600.0,43,32,10,4,25,7,82,1,3.46
Marketing,Female,25,Manager,2019-06-24 08:03:05.556036,5,PhD,5,9000.0,51,47,24,0,0,10,22,0,4.74
Customer Support,Male,46,Manager,2023-08-28 08:03:05.556036,1,Bachelor,2,7200.0,33,31,12,7,25,10,68,2,3.28
Customer Support,Female,36,Manager,2015-02-03 08:03:05.556036,9,Bachelor,5,9000.0,42,9,28,3,100,8,40,1,3.73
Marketing,Female,53,Manager,2020-05-27 08:03:05.556036,4,Bachelor,3,7800.0,37,8,12,6,25,15,90,1,1.36
Sales,Other,31,Manager,2015-07-15 08:03:05.556036,9,High School,5,9000.0,42,22,15,10,75,15,28,2,3.21
Marketing,Male,51,Manager,2023-07-24 08:03:05.556036,1,Master,5,9000.0,56,1,21,8,0,8,87,1,4.81
Sales,Male,40,Manager,2019-07-24 08:03:05.556036,5,Master,5,9000.0,37,0,1,8,75,6,96,2,2.37
Legal,Male,57,Manager,2021-04-10 08:03:05.556036,3,Bachelor,3,7800.0,43,4,6,5,0,1,14,0,3.87
Finance,Male,24,Manager,2020-09-02 08:03:05.556036,4,High School,5,9000.0,44,35,6,9,100,11,41,1,3.1
HR,Male,60,Manager,2020-10-07 08:03:05.556036,3,Bachelor,5,9000.0,47,8,4,7,0,10,69,1,3.14
Operations,Male,56,Manager,2018-01-07 08:03:05.556036,6,Bachelor,5,9000.0,49,0,23,9,25,9,24,0,1.69
Sales,Male,34,Manager,2017-02-11 08:03:05.556036,7,Bachelor,4,8400.0,56,6,21,14,100,3,31,1,4.12
IT,Female,23,Manager,2018-08-05 08:03:05.556036,6,Bachelor,1,6600.0,60,39,3,5,100,15,36,2,1.77
Operations,Female,26,Manager,2015-07-13 08:03:05.556036,9,Bachelor,2,7200.0,38,38,0,6,50,8,47,2,3.54
Engineering,Other,27,Manager,2022-09-02 08:03:05.556036,2,High School,1,6600.0,57,32,1,8,0,8,59,2,1.59
Sales,Female,36,Manager,2017-08-05 08:03:05.556036,7,Bachelor,3,7800.0,55,47,25,11,75,4,51,0,4.83
Finance,Female,22,Manager,2017-07-12 08:03:05.556036,7,High School,5,9000.0,48,5,5,1,0,1,11,1,2.4
HR,Male,37,Manager,2015-09-08 08:03:05.556036,8,Bachelor,3,7800.0,48,12,6,9,0,16,37,2,4.89
Operations,Male,49,Manager,2023-09-04 08:03:05.556036,1,Bachelor,3,7800.0,57,30,4,8,25,17,55,1,1.66
Engineering,Male,51,Manager,2020-11-11 08:03:05.556036,3,Bachelor,5,9000.0,53,33,8,4,25,5,15,1,1.35
IT,Female,23,Manager,2015-03-13 08:03:05.556036,9,Bachelor,2,7200.0,43,1,22,11,0,11,20,2,1.55
Sales,Other,54,Manager,2024-07-06 08:03:05.556036,0,High School,5,9000.0,48,27,24,6,50,16,13,2,2.45
Sales,Female,29,Manager,2024-02-07 08:03:05.556036,0,PhD,1,6600.0,41,27,15,6,0,16,2,2,4.84
Marketing,Female,50,Manager,2020-01-30 08:03:05.556036,4,Bachelor,1,6600.0,33,48,16,13,75,7,86,0,2.84
Customer Support,Female,58,Manager,2018-12-14 08:03:05.556036,5,High School,5,9000.0,55,16,15,9,0,4,0,1,1.58
Customer Support,Female,27,Manager,2020-05-08 08:03:05.556036,4,Master,4,8400.0,60,32,24,6,0,14,95,1,1.21
Finance,Female,60,Manager,2022-07-05 08:03:05.556036,2,Bachelor,1,6600.0,35,3,9,5,50,2,62,0,1.81
Sales,Female,23,Manager,2020-04-29 08:03:05.556036,4,Master,1,6600.0,56,46,12,1,25,6,72,2,1.99
Customer Support,Male,44,Manager,2016-09-22 08:03:05.556036,7,Bachelor,1,6600.0,38,12,4,11,0,9,15,1,2.31
Marketing,Male,43,Manager,2019-04-05 08:03:05.556036,5,High School,5,9000.0,42,29,14,8,50,10,26,1,2.74
Operations,Male,22,Manager,2017-05-29 08:03:05.556036,7,Bachelor,5,9000.0,36,38,6,10,50,5,46,1,1.41
Legal,Male,39,Manager,2021-02-13 08:03:05.556036,3,Bachelor,2,7200.0,50,38,12,4,0,1,76,0,2.12
Legal,Male,39,Manager,2022-09-21 08:03:05.556036,1,Bachelor,4,8400.0,32,42,11,12,25,15,31,1,4.06
IT,Male,24,Manager,2015-01-18 08:03:05.556036,9,Bachelor,5,9000.0,49,4,8,10,50,8,92,2,3.98
Finance,Female,47,Manager,2015-11-04 08:03:05.556036,8,Bachelor,2,7200.0,53,43,2,11,25,7,53,0,3.91
Engineering,Female,36,Manager,2023-08-10 08:03:05.556036,1,High School,2,7200.0,52,35,22,13,50,1,9,1,2.25
Engineering,Male,36,Manager,2016-06-25 08:03:05.556036,8,High School,1,6600.0,38,43,27,6,50,11,41,1,2.43
Engineering,Male,52,Manager,2015-08-26 08:03:05.556036,9,Master,3,7800.0,47,13,2,13,50,4,49,2,3.53
Finance,Male,38,Manager,2020-03-07 08:03:05.556036,4,Bachelor,3,7800.0,39,34,27,14,25,6,96,1,3.35
Customer Support,Female,43,Manager,2024-07-09 08:03:05.556036,0,Bachelor,4,8400.0,53,41,29,11,75,3,63,1,4.3
Sales,Male,36,Manager,2024-03-14 08:03:05.556036,0,Bachelor,1,6600.0,32,6,11,13,75,6,76,1,4.18
Marketing,Female,49,Manager,2020-12-15 08:03:05.556036,3,Bachelor,2,7200.0,31,42,2,10,50,7,92,2,1.68
HR,Male,39,Manager,2023-09-13 08:03:05.556036,0,Bachelor,2,7200.0,41,38,0,14,0,4,66,0,3.23
Customer Support,Female,40,Manager,2020-08-30 08:03:05.556036,4,Bachelor,3,7800.0,54,11,18,1,0,19,7,1,3.54
Engineering,Female,25,Manager,2018-01-31 08:03:05.556036,6,Bachelor,5,9000.0,34,11,9,11,100,16,41,1,4.74
Legal,Female,26,Manager,2015-12-05 08:03:05.556036,8,Master,2,7200.0,58,8,15,5,25,18,93,2,1.7
Finance,Male,33,Manager,2018-03-30 08:03:05.556036,6,Bachelor,4,8400.0,43,45,18,5,50,14,55,1,5.0
Legal,Male,47,Manager,2023-09-19 08:03:05.556036,0,Bachelor,1,6600.0,49,32,28,11,75,6,2,2,4.53
Sales,Female,35,Manager,2015-07-19 08:03:05.556036,9,High School,1,6600.0,40,12,26,7,75,17,90,2,3.93
IT,Female,52,Manager,2019-12-29 08:03:05.556036,4,Bachelor,2,7200.0,35,42,0,1,25,13,12,0,1.75
Finance,Female,46,Manager,2017-01-15 08:03:05.556036,7,High School,3,7800.0,39,47,16,8,0,1,11,0,1.38
Marketing,Male,30,Manager,2016-09-05 08:03:05.556036,8,High School,4,8400.0,42,46,27,5,100,16,13,1,4.85
Finance,Male,38,Manager,2023-07-21 08:03:05.556036,1,Bachelor,4,8400.0,55,0,13,7,0,19,75,1,2.13
Finance,Female,26,Manager,2017-11-15 08:03:05.556036,6,Master,5,9000.0,60,32,7,10,25,15,41,1,1.37
Legal,Male,37,Manager,2014-11-21 08:03:05.556036,9,Bachelor,5,9000.0,51,1,5,0,25,9,58,0,2.89
IT,Female,51,Manager,2016-12-18 08:03:05.556036,7,Bachelor,4,8400.0,57,10,22,9,0,5,26,2,2.81
IT,Male,32,Manager,2022-05-30 08:03:05.556036,2,High School,4,8400.0,50,7,12,13,0,19,64,0,1.69
IT,Male,28,Manager,2023-11-01 08:03:05.556036,0,High School,3,7800.0,37,37,12,2,25,13,70,1,3.07
Legal,Male,26,Manager,2021-09-26 08:03:05.556036,2,Bachelor,1,6600.0,44,17,6,3,100,16,96,1,1.71
Legal,Male,44,Manager,2015-03-31 08:03:05.556036,9,Bachelor,1,6600.0,35,4,4,6,0,6,61,2,2.76
HR,Male,42,Manager,2018-01-27 08:03:05.556036,6,High School,5,9000.0,54,5,7,10,50,17,42,2,3.84
Engineering,Female,53,Manager,2015-05-06 08:03:05.556036,9,Master,1,6600.0,47,30,29,9,100,13,79,1,3.94
Sales,Male,36,Manager,2023-03-02 08:03:05.556036,1,Bachelor,4,8400.0,34,24,5,1,100,5,56,2,1.74
IT,Male,38,Manager,2018-11-11 08:03:05.556036,5,High School,1,6600.0,35,9,19,0,100,14,28,0,1.13
Legal,Male,27,Manager,2017-03-14 08:03:05.556036,7,Master,2,7200.0,36,16,11,7,25,19,56,0,2.04
Customer Support,Female,57,Manager,2022-09-21 08:03:05.556036,1,High School,1,6600.0,44,43,21,11,0,17,97,1,3.87
Finance,Male,59,Manager,2024-01-19 08:03:05.556036,0,Bachelor,2,7200.0,41,37,11,3,75,9,1,2,2.27
Sales,Female,33,Manager,2019-09-13 08:03:05.556036,4,Bachelor,1,6600.0,48,42,29,1,75,6,98,1,3.14
Sales,Male,49,Manager,2016-07-03 08:03:05.556036,8,Bachelor,4,8400.0,38,10,4,1,75,1,11,1,1.24
Customer Support,Male,55,Manager,2019-06-28 08:03:05.556036,5,Bachelor,2,7200.0,47,37,6,7,100,13,43,0,3.45
Customer Support,Female,35,Manager,2015-09-19 08:03:05.556036,8,Bachelor,1,6600.0,49,32,20,12,75,14,77,0,2.28
Marketing,Female,35,Manager,2018-10-14 08:03:05.556036,5,High School,5,9000.0,55,40,0,12,75,4,6,1,2.7
Marketing,Female,36,Manager,2015-01-26 08:03:05.556036,9,Bachelor,4,8400.0,43,49,25,13,50,9,54,1,3.18
Engineering,Male,60,Manager,2014-09-27 08:03:05.556036,9,Bachelor,3,7800.0,36,24,24,7,25,17,68,2,4.03
IT,Female,59,Manager,2016-07-18 08:03:05.556036,8,Master,1,6600.0,51,22,15,10,0,1,2,1,1.8
Marketing,Female,47,Manager,2018-01-23 08:03:05.556036,6,Master,1,6600.0,44,3,26,12,75,9,42,2,4.65
Customer Support,Male,54,Manager,2023-01-17 08:03:05.556036,1,Bachelor,4,8400.0,41,45,18,5,0,6,78,1,2.73
Legal,Male,34,Manager,2015-09-16 08:03:05.556036,8,Bachelor,4,8400.0,51,23,18,10,25,9,64,0,2.32
Finance,Male,37,Manager,2023-07-12 08:03:05.556036,1,Bachelor,3,7800.0,59,12,11,13,0,3,14,2,1.2
Engineering,Male,24,Manager,2017-06-24 08:03:05.556036,7,Bachelor,1,6600.0,54,4,16,13,100,6,26,2,2.42
IT,Female,58,Manager,2022-02-18 08:03:05.556036,2,Bachelor,4,8400.0,53,17,25,10,100,9,87,0,2.84
Operations,Other,50,Manager,2017-12-29 08:03:05.556036,6,Bachelor,2,7200.0,45,20,23,12,100,6,56,2,1.28
Engineering,Male,41,Manager,2019-12-07 08:03:05.556036,4,Bachelor,1,6600.0,42,20,17,9,25,13,38,2,1.51
HR,Female,33,Manager,2014-09-17 08:03:05.556036,9,Bachelor,4,8400.0,45,34,19,8,0,1,61,1,1.97
Marketing,Other,27,Manager,2023-05-15 08:03:05.556036,1,Bachelor,2,7200.0,41,49,28,8,100,7,37,0,2.17
Engineering,Female,29,Manager,2021-04-24 08:03:05.556036,3,Bachelor,2,7200.0,36,34,15,2,100,14,78,1,1.64
IT,Female,45,Manager,2018-05-17 08:03:05.556036,6,Bachelor,1,6600.0,36,23,23,13,25,12,49,2,3.43
Engineering,Female,50,Manager,2023-07-16 08:03:05.556036,1,Master,2,7200.0,40,5,29,0,75,4,92,1,1.78
IT,Female,43,Manager,2020-11-12 08:03:05.556036,3,Master,1,6600.0,31,3,11,1,0,14,30,2,3.57
HR,Other,46,Manager,2023-01-11 08:03:05.556036,1,High School,1,6600.0,33,8,26,0,75,7,26,0,1.42
IT,Female,32,Manager,2023-03-10 08:03:05.556036,1,High School,3,7800.0,35,22,0,12,0,15,82,0,3.46
Legal,Male,44,Manager,2019-07-19 08:03:05.556036,5,Bachelor,1,6600.0,39,30,4,1,25,2,69,0,3.41
Sales,Male,51,Manager,2024-04-09 08:03:05.556036,0,Bachelor,3,7800.0,49,42,21,14,0,6,3,1,1.85
Operations,Male,47,Manager,2019-06-14 08:03:05.556036,5,High School,2,7200.0,48,7,9,8,0,11,14,0,4.86
HR,Male,29,Manager,2017-04-28 08:03:05.556036,7,Bachelor,1,6600.0,40,8,3,11,0,14,65,2,3.61
Operations,Female,43,Manager,2022-06-14 08:03:05.556036,2,Bachelor,5,9000.0,40,38,14,6,25,8,74,1,3.71
Finance,Female,25,Manager,2021-04-06 08:03:05.556036,3,High School,4,8400.0,31,26,11,1,0,7,84,0,3.18
Marketing,Female,48,Manager,2021-10-01 08:03:05.556036,2,Bachelor,2,7200.0,60,43,9,8,25,7,70,2,4.99
Sales,Female,44,Manager,2021-01-28 08:03:05.556036,3,High School,3,7800.0,37,8,18,5,50,7,19,2,3.51
HR,Female,50,Manager,2023-08-08 08:03:05.556036,1,Bachelor,2,7200.0,39,36,20,11,0,4,45,2,4.35
Sales,Male,52,Manager,2024-08-04 08:03:05.556036,0,Master,2,7200.0,54,5,21,14,25,3,2,1,2.92
Engineering,Female,25,Manager,2020-08-03 08:03:05.556036,4,Bachelor,4,8400.0,60,38,27,10,100,10,68,2,4.15
Finance,Other,47,Manager,2020-06-06 08:03:05.556036,4,Bachelor,4,8400.0,45,22,27,2,75,11,26,0,3.66
Finance,Female,43,Manager,2015-07-18 08:03:05.556036,9,Bachelor,3,7800.0,41,47,18,10,50,18,38,1,4.65
Operations,Female,53,Manager,2021-11-22 08:03:05.556036,2,Bachelor,3,7800.0,36,35,11,11,50,17,33,0,2.43
Customer Support,Male,24,Manager,2018-05-05 08:03:05.556036,6,High School,1,6600.0,48,15,24,8,100,11,56,2,4.08
Engineering,Male,57,Manager,2021-08-16 08:03:05.556036,3,Master,1,6600.0,59,6,20,4,25,8,29,0,3.85
Legal,Female,54,Manager,2014-11-23 08:03:05.556036,9,Master,5,9000.0,51,5,13,6,25,2,67,1,2.7
Marketing,Female,54,Manager,2020-04-10 08:03:05.556036,4,Bachelor,2,7200.0,37,39,2,8,50,12,53,1,3.97
Marketing,Male,38,Manager,2020-11-07 08:03:05.556036,3,Bachelor,5,9000.0,38,24,3,13,75,1,71,0,1.38
Marketing,Other,38,Manager,2019-07-10 08:03:05.556036,5,Bachelor,4,8400.0,54,42,1,3,50,12,96,2,4.26
Marketing,Female,53,Manager,2024-05-06 08:03:05.556036,0,PhD,2,7200.0,43,8,22,2,0,1,47,2,3.56
IT,Male,41,Manager,2016-12-12 08:03:05.556036,7,Bachelor,5,9000.0,33,31,2,6,50,7,13,2,1.66
Legal,Female,30,Manager,2019-03-31 08:03:05.556036,5,Bachelor,1,6600.0,58,40,14,9,100,12,69,1,1.68
Operations,Male,37,Manager,2020-11-12 08:03:05.556036,3,Master,4,8400.0,36,37,17,9,75,1,6,0,2.47
Marketing,Female,50,Manager,2022-04-13 08:03:05.556036,2,Bachelor,1,6600.0,30,42,27,5,50,17,13,0,3.62
IT,Other,47,Manager,2023-08-14 08:03:05.556036,1,PhD,4,8400.0,34,7,14,2,0,15,88,0,3.71
HR,Male,24,Manager,2022-10-10 08:03:05.556036,1,Bachelor,3,7800.0,56,23,27,6,0,12,20,2,2.91
Operations,Male,35,Manager,2022-04-17 08:03:05.556036,2,High School,4,8400.0,31,3,22,7,100,18,77,2,1.79
Marketing,Male,53,Manager,2023-04-15 08:03:05.556036,1,Master,3,7800.0,53,44,25,0,25,5,18,0,3.64
Finance,Female,38,Manager,2017-02-07 08:03:05.556036,7,Bachelor,3,7800.0,38,8,6,2,75,1,3,1,2.22
IT,Female,54,Manager,2016-10-25 08:03:05.556036,7,Master,5,9000.0,50,16,5,10,0,14,20,1,2.05
Sales,Other,31,Manager,2023-12-22 08:03:05.556036,0,Bachelor,2,7200.0,43,41,25,12,100,9,40,1,4.04
Engineering,Female,24,Manager,2016-11-03 08:03:05.556036,7,High School,2,7200.0,47,7,11,7,50,8,35,1,4.13
HR,Female,56,Manager,2023-12-15 08:03:05.556036,0,Bachelor,4,8400.0,30,7,11,11,25,9,37,1,2.3
Finance,Male,24,Manager,2019-09-04 08:03:05.556036,5,Master,4,8400.0,36,30,10,10,50,9,71,2,4.79
Customer Support,Female,60,Manager,2017-04-21 08:03:05.556036,7,Bachelor,2,7200.0,53,15,10,12,0,19,17,0,1.64
Engineering,Male,30,Manager,2019-02-22 08:03:05.556036,5,Bachelor,2,7200.0,57,24,4,12,50,1,31,1,3.29
HR,Male,45,Manager,2023-10-21 08:03:05.556036,0,Master,5,9000.0,56,24,3,10,75,13,48,1,1.6
Marketing,Male,42,Manager,2018-12-15 08:03:05.556036,5,Bachelor,3,7800.0,45,34,26,10,25,3,85,2,1.89
Customer Support,Male,47,Manager,2019-09-04 08:03:05.556036,5,Bachelor,4,8400.0,35,0,3,4,75,19,36,1,2.38
Sales,Male,47,Manager,2017-05-24 08:03:05.556036,7,High School,3,7800.0,39,13,6,10,100,8,88,2,2.26
Finance,Male,27,Manager,2023-03-24 08:03:05.556036,1,Bachelor,1,6600.0,35,1,14,1,100,16,1,2,2.67
Sales,Female,23,Manager,2020-10-08 08:03:05.556036,3,High School,4,8400.0,57,26,24,4,75,19,98,2,4.56
Marketing,Female,37,Manager,2018-07-03 08:03:05.556036,6,High School,3,7800.0,48,7,23,9,100,19,58,2,1.7
Marketing,Male,30,Manager,2021-04-09 08:03:05.556036,3,High School,1,6600.0,32,23,22,7,50,6,70,2,2.01
Sales,Male,40,Manager,2019-11-30 08:03:05.556036,4,Bachelor,1,6600.0,43,44,24,7,50,7,35,2,4.64
Customer Support,Female,22,Manager,2017-01-06 08:03:05.556036,7,Bachelor,2,7200.0,33,42,13,9,100,2,29,1,3.2
Marketing,Female,24,Manager,2017-09-20 08:03:05.556036,6,Master,1,6600.0,52,2,7,1,75,19,40,1,4.14
Sales,Female,27,Manager,2022-09-02 08:03:05.556036,2,High School,2,7200.0,56,9,13,2,75,11,35,1,3.9
Legal,Female,32,Manager,2019-01-10 08:03:05.556036,5,High School,5,9000.0,43,32,27,8,25,14,68,2,4.56
HR,Other,50,Manager,2019-12-17 08:03:05.556036,4,Master,4,8400.0,55,30,24,3,50,19,10,0,3.34
Customer Support,Female,33,Manager,2022-11-25 08:03:05.556036,1,High School,2,7200.0,53,17,28,7,0,3,35,2,4.64
Operations,Other,25,Manager,2024-08-23 08:03:05.556036,0,Bachelor,3,7800.0,38,44,20,14,100,1,38,1,1.58
Sales,Male,37,Manager,2018-03-07 08:03:05.556036,6,High School,3,7800.0,44,43,6,3,50,4,77,1,3.99
IT,Male,30,Manager,2015-09-26 08:03:05.556036,8,Bachelor,2,7200.0,45,40,17,8,75,5,11,2,4.93
Legal,Male,52,Manager,2015-11-24 08:03:05.556036,8,Bachelor,2,7200.0,52,2,1,5,50,13,53,2,2.86
HR,Other,57,Manager,2019-07-19 08:03:05.556036,5,High School,3,7800.0,48,42,21,3,50,1,1,1,2.68
Sales,Male,39,Manager,2020-07-13 08:03:05.556036,4,High School,4,8400.0,40,45,4,9,75,8,72,2,1.71
HR,Female,41,Manager,2021-10-01 08:03:05.556036,2,Master,5,9000.0,44,18,11,11,100,16,42,0,4.46
Customer Support,Female,43,Manager,2015-11-24 08:03:05.556036,8,Bachelor,3,7800.0,53,48,25,14,50,14,24,2,4.21
Legal,Female,52,Manager,2024-04-30 08:03:05.556036,0,Bachelor,1,6600.0,56,31,28,5,50,9,7,1,2.9
Finance,Male,56,Manager,2019-09-01 08:03:05.556036,5,Bachelor,3,7800.0,31,36,14,13,0,2,93,1,2.12
HR,Female,45,Manager,2016-03-01 08:03:05.556036,8,Master,2,7200.0,57,2,16,1,50,19,78,0,1.47
HR,Male,45,Manager,2015-01-21 08:03:05.556036,9,High School,1,6600.0,36,32,23,3,0,14,87,0,2.44
Engineering,Other,39,Manager,2015-07-07 08:03:05.556036,9,Bachelor,1,6600.0,52,8,9,14,100,13,65,2,3.55
Customer Support,Female,56,Manager,2014-10-19 08:03:05.556036,9,High School,1,6600.0,41,14,17,0,0,9,61,2,2.46
Sales,Female,50,Manager,2023-01-10 08:03:05.556036,1,Bachelor,3,7800.0,43,13,28,9,50,4,93,1,4.6
Operations,Female,25,Manager,2018-01-18 08:03:05.556036,6,High School,5,9000.0,60,31,11,0,100,8,88,0,1.99
HR,Male,36,Manager,2017-06-11 08:03:05.556036,7,Master,4,8400.0,38,39,17,6,50,14,82,0,3.8
Finance,Male,45,Manager,2023-06-17 08:03:05.556036,1,High School,1,6600.0,53,36,18,14,0,8,77,2,2.82
Sales,Female,23,Manager,2022-11-02 08:03:05.556036,1,Bachelor,5,9000.0,57,28,9,2,100,12,38,1,1.72
Operations,Male,41,Manager,2017-08-24 08:03:05.556036,7,High School,3,7800.0,30,20,10,2,0,9,33,1,4.88
Customer Support,Female,32,Manager,2017-10-23 08:03:05.556036,6,High School,1,6600.0,43,28,12,13,100,18,32,0,2.46
Operations,Female,24,Manager,2022-03-15 08:03:05.556036,2,High School,5,9000.0,41,38,23,14,25,18,2,0,2.99
IT,Male,30,Manager,2022-06-28 08:03:05.556036,2,Bachelor,3,7800.0,43,42,25,5,50,10,6,2,3.36
Operations,Male,35,Manager,2019-05-02 08:03:05.556036,5,High School,2,7200.0,40,35,8,2,0,8,81,1,4.91
HR,Male,32,Manager,2019-04-13 08:03:05.556036,5,High School,2,7200.0,31,44,8,14,100,8,34,2,4.52
Operations,Female,40,Manager,2021-11-21 08:03:05.556036,2,Bachelor,4,8400.0,34,32,18,11,75,19,7,2,1.56
Finance,Male,58,Manager,2018-04-10 08:03:05.556036,6,High School,4,8400.0,33,26,2,1,25,11,54,0,1.61
IT,Female,35,Manager,2018-08-27 08:03:05.556036,6,Bachelor,1,6600.0,35,17,3,9,75,5,47,0,3.39
Finance,Female,45,Manager,2024-01-07 08:03:05.556036,0,High School,2,7200.0,57,26,22,4,0,14,29,1,4.34
Customer Support,Male,57,Manager,2015-11-02 08:03:05.556036,8,Bachelor,4,8400.0,43,34,6,7,75,3,72,0,3.12
Marketing,Female,55,Manager,2023-12-06 08:03:05.556036,0,High School,4,8400.0,31,2,26,14,100,4,30,2,2.94
Marketing,Male,32,Manager,2014-12-01 08:03:05.556036,9,High School,3,7800.0,59,15,15,4,50,16,41,2,4.85
Operations,Male,60,Manager,2015-02-28 08:03:05.556036,9,Bachelor,3,7800.0,35,24,17,14,50,19,15,0,2.65
HR,Female,49,Manager,2019-10-06 08:03:05.556036,4,Master,3,7800.0,48,3,12,2,75,16,18,0,3.9
Marketing,Male,37,Manager,2018-05-23 08:03:05.556036,6,High School,5,9000.0,50,24,19,2,50,15,55,0,2.62
Operations,Female,31,Manager,2019-01-24 08:03:05.556036,5,High School,5,9000.0,35,10,17,13,100,9,54,0,3.86
Legal,Male,45,Manager,2015-03-19 08:03:05.556036,9,Bachelor,2,7200.0,53,45,12,5,75,1,68,0,3.62
Finance,Male,37,Manager,2019-09-27 08:03:05.556036,4,Bachelor,1,6600.0,44,47,13,11,25,10,26,2,2.51
Legal,Female,33,Manager,2017-09-16 08:03:05.556036,6,Bachelor,5,9000.0,30,8,16,7,100,19,54,0,3.93
Sales,Female,38,Manager,2015-06-19 08:03:05.556036,9,High School,4,8400.0,48,7,3,4,75,7,37,0,1.61
Sales,Female,40,Manager,2018-09-01 08:03:05.556036,6,Bachelor,3,7800.0,51,39,5,3,50,16,64,0,2.74
Legal,Female,46,Manager,2023-02-28 08:03:05.556036,1,Bachelor,4,8400.0,49,34,7,2,0,13,39,0,3.45
Operations,Female,44,Manager,2016-08-13 08:03:05.556036,8,Bachelor,5,9000.0,57,3,28,10,25,16,13,0,4.41
Legal,Female,49,Manager,2018-11-25 08:03:05.556036,5,Bachelor,2,7200.0,46,45,26,10,50,6,46,1,2.69
Marketing,Female,24,Manager,2020-02-02 08:03:05.556036,4,High School,1,6600.0,38,15,9,10,25,5,53,1,1.56
Sales,Male,36,Manager,2018-04-15 08:03:05.556036,6,High School,1,6600.0,38,17,1,1,0,9,19,0,3.54
Finance,Male,60,Manager,2016-03-21 08:03:05.556036,8,Bachelor,4,8400.0,60,0,14,12,0,3,24,0,4.44
IT,Male,44,Manager,2023-02-16 08:03:05.556036,1,High School,4,8400.0,43,47,5,14,50,6,60,1,1.25
IT,Female,57,Manager,2024-08-05 08:03:05.556036,0,Master,3,7800.0,36,41,21,12,0,13,26,1,2.08
HR,Female,27,Manager,2019-10-31 08:03:05.556036,4,Master,5,9000.0,57,41,26,14,75,13,54,2,4.59
Operations,Male,27,Manager,2018-11-11 08:03:05.556036,5,High School,2,7200.0,34,30,25,5,75,9,34,2,1.36
HR,Female,58,Manager,2018-07-09 08:03:05.556036,6,Master,1,6600.0,37,45,0,2,50,18,45,2,1.08
Customer Support,Male,33,Manager,2019-09-01 08:03:05.556036,5,Master,1,6600.0,50,24,29,10,0,14,56,1,3.41
IT,Male,53,Manager,2022-06-19 08:03:05.556036,2,Bachelor,3,7800.0,39,25,3,1,100,9,36,1,1.16
Operations,Female,33,Manager,2018-05-16 08:03:05.556036,6,PhD,1,6600.0,42,30,3,8,100,2,28,0,4.4
HR,Male,38,Manager,2019-10-05 08:03:05.556036,4,Bachelor,1,6600.0,35,27,20,12,0,13,75,0,3.54
HR,Male,26,Manager,2014-12-27 08:03:05.556036,9,Bachelor,3,7800.0,34,6,0,4,100,7,79,2,4.32
Finance,Male,29,Manager,2018-03-02 08:03:05.556036,6,Bachelor,2,7200.0,50,46,23,13,0,19,99,1,3.48
Operations,Female,22,Manager,2016-12-31 08:03:05.556036,7,Bachelor,5,9000.0,47,13,26,10,100,9,11,0,3.49
Customer Support,Female,48,Manager,2021-04-26 08:03:05.556036,3,Master,1,6600.0,42,12,19,6,75,4,65,2,2.79
Marketing,Male,50,Manager,2017-04-04 08:03:05.556036,7,High School,5,9000.0,30,37,25,7,50,9,67,0,1.3
Operations,Female,25,Manager,2024-04-21 08:03:05.556036,0,High School,1,6600.0,43,13,23,4,0,7,36,1,3.17
Marketing,Male,53,Manager,2015-12-04 08:03:05.556036,8,Bachelor,2,7200.0,41,32,23,10,50,13,30,0,1.68
Legal,Male,37,Manager,2020-06-13 08:03:05.556036,4,PhD,5,9000.0,51,25,3,10,50,10,77,0,3.19
Finance,Female,24,Manager,2016-04-13 08:03:05.556036,8,Bachelor,4,8400.0,52,44,9,13,25,8,97,2,1.27
Operations,Female,22,Manager,2024-04-01 08:03:05.556036,0,Bachelor,5,9000.0,37,41,9,10,0,17,77,1,4.0
HR,Female,49,Manager,2021-03-06 08:03:05.556036,3,Bachelor,2,7200.0,45,0,5,1,0,19,71,1,4.52
Operations,Male,50,Manager,2024-04-04 08:03:05.556036,0,High School,1,6600.0,55,34,17,2,100,2,36,0,3.9
Legal,Female,32,Manager,2016-12-12 08:03:05.556036,7,Bachelor,2,7200.0,30,26,8,1,100,19,71,2,1.31
Legal,Female,41,Manager,2019-01-06 08:03:05.556036,5,Master,5,9000.0,55,22,0,1,50,1,52,1,4.73
HR,Female,53,Manager,2017-03-23 08:03:05.556036,7,High School,1,6600.0,52,6,24,2,75,1,67,2,2.33
Finance,Male,47,Manager,2018-04-09 08:03:05.556036,6,High School,4,8400.0,38,34,13,0,100,3,16,1,4.13
